"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,6006,181,"24336434",利岱美有限公司,臺北市,臺北市中山區南京東路二段１７２號６樓,"02-25962820",M,M,M,L,M,K,M,L,M,K
E,6006,182,"16709091",奕群紡織股份有限公司,新北市,新北市新莊區中正路６６號１０樓,"02-8992-0066",M,I,L,D,M,C,M,E,M,E
E,6006,183,"12368115",怡勤企業股份有限公司,台北巿,台北巿南京東路４段１８０號７樓,"02-25793190",L,L,M,K,M,H,M,E,M,F
E,6006,184,"69772706",呈榮企業有限公司,台南市,台南市北區臨安路２段１９７號１樓,"06-250-1731",L,L,L,L,L,L,L,K,L,K
E,6006,185,"36501339",億協企業有限公司,臺北巿,臺北巿松山區南京東路３段２４８號９樓,"02-27782680",M,L,L,J,M,J,M,J,L,J
E,6006,186,"28014309",群豐紡織有限公司,桃園市,桃園市中壢區普騰街２４號１樓,"03-4558955",M,L,M,L,M,L,M,L,M,K
E,6006,187,"16672398",敏勤實業有限公司,新北市,新北市泰山區泰林路二段９９巷２號３樓,"03-3173012",M,L,M,L,M,L,M,L,M,L
E,6006,188,"04713281",緯西企業股份有限公司,彰化縣,彰化縣芬園鄉縣庄村彰南路二段３５６巷７號,"049-2525362",L,I,L,D,L,E,L,D,L,F
E,6006,189,"27538742",開聯有限公司,新北市,新北市中和區建八路１９９號９樓,"02-22262992",L,L,M,L,M,M,M,M,M,M
E,6006,190,"30944420",怡奇實業股份有限公司,新北市,新北市新莊區後港一路１９２號４樓,"02-29084076",M,L,M,L,M,L,M,L,M,J
E,6006,191,"31353627",怡臻實業股份有限公司,新北市,新北市新莊區後港一路１９２號５樓,"02-29084175",M,L,M,L,M,L,M,L,L,L
E,6006,192,"80696895",衣采實業股份有限公司,台北市,台北市大安區和平東路２段３４５之１號１２樓,"02-27001636",M,L,M,L,M,L,M,L,M,L
E,6006,193,"27624113",益宸實業有限公司,新北市,新北市三峽區民生街１巷５之６３號１樓,"02-26733935",L,J,M,C,M,A,M,B,M,E
E,6006,194,"35884479",儒鴻企業股份有限公司,臺北巿,臺北巿中山區長安東路二段八十號十樓之３,"02-22996000",K,A,D,A,A,A,A,A,A,A
E,6006,195,"29117958",意康興業股份有限公司,桃園市,桃園市蘆竹區南崁路２段９號８樓之９,"03-2228856",L,I,L,I,L,I,L,J,J,G
E,6006,196,"53318651",聚益實業股份有限公司,臺北市,臺北市信義區東興路６１號８樓,"02-87681468",L,K,L,D,L,A,L,A,L,A
E,6006,197,"59227637",富勝紡織股份有限公司,彰化縣,彰化縣伸港鄉汴頭村汴頭路１１７號,"04-7982028",M,L,L,L,L,L,L,L,L,L
E,6006,198,"16027413",益林紡織股份有限公司,新北市,新北市土城區中央路２段７５號５樓,"02-22666303",L,J,L,B,L,A,M,A,L,A
E,6006,199,"70544420",崇躍實業股份有限公司,臺北市,臺北市中山區龍江路２３號８樓,"02-2731-9199",M,I,L,D,L,B,L,D,M,C
E,6006,200,"86127718",呈偉股份有限公司,臺北市,臺北市松山區八德路４段２４５巷５２弄２１號,"02-27483547",M,L,M,L,M,L,M,L,M,L
E,6006,201,"28664915",育聖紡織工業有限公司,新北市,新北市中和區中山路２段４１９號８樓之１,"02-22268833",L,L,L,J,L,I,L,J,L,K
E,6006,202,"22676914",飛寶企業股份有限公司,臺北市,臺北市中山區南京東路２段２號６樓,"02-25637238",L,L,L,J,M,I,M,J,L,M
E,6006,203,"28189412",太丰國際實業有限公司,臺北市,臺北市中山區新生北路３段４３之９號,"02-25995095",M,L,M,K,L,J,L,K,M,J
E,6006,204,"28703924",立義實業股份有限公司,臺北市,臺北市大同區承德路２段２１５號４樓之３,"02-25538628",K,I,J,H,K,I,J,H,L,G
E,6006,205,"23465780",亞瑞貿易有限公司,臺北市,臺北市大安區仁愛路４段４１９之１號１４樓,"02-27736845",M,L,L,J,L,J,L,J,L,J
E,6006,206,"27460250",永達纖維有限公司,新北市,新北市板橋區後埔里重慶路８９巷３３號１樓,"02-29614696",M,L,M,L,M,L,M,L,M,L
E,6006,207,"86667263",永紡企業股份有限公司,新北市,新北市新莊區新泰路二二七號四樓,"02-29908088",L,L,L,J,L,I,L,J,L,J
E,6006,208,"24626270",呈御國際有限公司,彰化縣,彰化縣和美鎮和北里惠民街６１號,"04-7562855",M,L,M,K,M,K,M,L,M,L
E,6006,209,"22817999",宏遠興業股份有限公司,臺南市,臺南市山上區明和里２５６號,"06-5782561",G,A,F,A,D,A,B,A,A,A
E,6006,210,"84115322",嘉鴻紡織股份有限公司,台北巿,台北巿信義區松德路１７１號５樓之７,"02-2728-2226",M,K,M,I,M,I,M,I,L,H
E,6006,211,"70539783",締展企業有限公司,台北市,台北市大同區甘谷街３５號１２樓,"02-2555-8208",M,L,M,L,M,L,M,L,M,L
E,6006,212,"23164601",燁崑實業有限公司,新北市,新北市三重區忠孝路三段五十巷四十號二樓,"29971189",M,L,M,L,M,L,M,L,L,L
E,6006,213,"22267777",大統新創股份有限公司,臺北巿,臺北巿大同區塔城街６４號４樓,"02-25503266",L,G,L,A,L,B,L,C,L,D
E,6006,214,"22320674",晨展實業股份有限公司,臺北市,臺北市中山區松江路５０６號９樓之２,"02-25959505-6",L,L,L,K,M,J,L,K,L,K
E,6006,215,"86867430",艾蕙服飾開發有限公司,臺北市,臺北市士林區華榮街5號1樓,"02-28382140",L,L,K,K,L,J,L,J,L,J
E,6006,216,"86487918",立隆實業股份有限公司,新北市,新北市三重區重新路五段６０９巷４號１０樓之２,"02-29992201",M,K,M,J,L,J,M,J,M,J
E,6006,217,"16790888",葳娜企業有限公司,新北市,新北市板橋區長安街１３８巷１弄２９０之２號３樓,"02-29587801",M,L,M,L,M,L,M,L,M,L
E,6006,218,"54851055",宏格興業有限公司,新北市,新北市中和區中山路三段６３巷１３弄２９號２樓,"02-22218358",M,L,M,L,M,K,M,L,M,M
E,6006,219,"09483914",卓亞貿易有限公司,台北市,台北市士林區承德路四段１５２號１０樓,"02-2883-1956",M,K,M,F,L,G,L,F,M,C
E,6006,220,"84801906",茛仕國際有限公司,新北市,新北市新莊區五工五路３號３樓,"02-2299-7822",L,K,L,J,L,J,L,K,L,L
E,6006,221,"84546080",溢勝纖維有限公司,台南巿,台南巿東區府東街３４號１樓,"06-2083309",M,K,M,H,L,H,L,I,M,G
E,6006,222,"12876694",佳澄興業有限公司,臺北市,臺北市中山區中山北路３段２６號１１樓,"02-25915422",M,L,M,L,M,L,M,L,M,L
E,6006,223,"23481141",崴斯實業股份有限公司,新北市,新北市板橋區三民路二段三七號十三樓之二,"02-29615466",M,L,M,J,L,G,L,G,M,G
E,6006,224,"59301299",發發紡織股份有限公司,彰化縣,彰化縣伸港鄉中華路５９９巷１５０號,"04-7985177",L,J,L,H,M,G,L,G,L,H
E,6006,225,"54040492",法采事業有限公司,臺北市,臺北市內湖區內湖路１段２１３號３樓,"02-25068602",M,L,M,L,M,K,M,K,M,L
E,6006,226,"70359846",飛柏瑞企業股份有限公司,桃園市,桃園市桃園區莊敬里中正路１３９４號１樓之４,"03-316-1713",M,J,M,G,M,H,M,E,M,F
E,6006,227,"84926027",紡慶實業股份有限公司,台北市,台北市中山區民生東路一段４３號７樓,"02-25232880",M,L,M,K,M,H,M,J,M,K
E,6006,228,"27993191",伍佳興有限公司,新北市,新北市三重區重新路５段６０９巷２０號７樓之８,"02-29956700",M,L,M,K,M,J,M,K,M,K
E,6006,229,"80046838",宏宥實業有限公司,新北市,新北市板橋區溪城路１０５號１１樓之１,"02-26755250",M,L,M,J,L,J,L,K,M,J
E,6006,230,"97393558",奐迪美實業有限公司,台南巿,台南巿安南區海佃路２段７６６巷１０號１樓,"06-247-2166",K,K,M,L,K,L,H,I,J,J
E,6006,231,"79974033",遠祥國際有限公司,臺北市,臺北市內湖區瑞光路２５８巷５６號２樓之１,"02-87971559",L,J,L,C,M,E,M,E,M,H
E,6006,232,"03522600",遠東新世紀股份有限公司,台北巿,台北巿敦化南路二段２０７號３６樓,"02-2733-8000",A,A,A,A,A,A,A,A,A,A
E,6006,233,"30907121",玖豫實業有限公司,臺北巿,臺北巿松山區民生東路５段１６５號５樓之２,"02-27611223",M,L,M,L,M,L,M,L,M,K
E,6006,234,"15346136",惠新實業股份有限公司,新北市,新北市中和區立言街三十七號,"02-22220167-9",J,H,I,C,I,E,J,D,J,A
E,6006,235,"16323884",衣田國際有限公司,台北市,台北市士林區忠誠路１段９２號１樓,"02-2833-0396",L,M,L,L,L,L,L,L,L,L
E,6006,236,"24882427",捷升國際實業有限公司,桃園市,桃園市桃園區中正路１０７１號１３樓之５,"03-3251378",M,M,L,L,L,J,M,M,M,M
E,6006,237,"89373087",瑞菖國際股份有限公司,臺中市,臺中市南屯區龍富十六街３９號,"04-23852619",M,L,M,K,L,K,L,J,M,I
E,6006,238,"54385755",香港商菲泰斯亞洲有限公司台灣分公司,臺中市,臺中市大雅區中和路１６０號,"04-25671603",L,L,L,J,L,I,L,H,L,J
E,6006,239,"55962450",峰信實業股份有限公司,臺中市,臺中市大雅區雅環路３段７０巷９弄３號１樓,"04-25274350",M,L,M,L,M,K,L,K,L,K
E,6006,240,"63400932",豐泰企業股份有限公司,雲林縣,雲林縣斗六巿６４０科工八路五十二號,"05-5379100",J,A,F,A,G,A,G,A,E,A
E,6006,241,"86299471",保陞實業有限公司,臺北巿,臺北巿仁愛路３段２９號１０樓之１　　　　　　　　,"02-27788726",M,L,M,L,M,L,M,L,M,L
E,6006,242,"42718498",士晉興業有限公司,新北市,新北市新莊區中正路６５７之２號７樓,"02-22789989",M,L,M,M,M,M,M,L,M,M
E,6006,243,"24536209",富萊兒國際有公司,臺北市,臺北市大同區庫倫街１３巷３弄１９號４樓,"02-25951120",M,L,M,K,M,K,M,L,M,L
E,6006,244,"80700785",詮潁實業股份有限公司,新北市,新北市三重區溪尾街１０８巷２２號１樓　,"02-22861171",M,L,M,L,L,L,M,K,M,K
E,6006,245,"96896455",翔定興業有限公司,臺北市,臺北市松山區民生東路３段１３０巷９號９樓,"02-27163315",L,E,L,A,M,A,L,B,L,C
E,6006,246,"16297324",德妮股份有限公司,臺北市,臺北市士林區德行東路１８９號２樓,"02-28369458",M,L,M,L,M,L,M,L,L,L
E,6006,247,"22982857",楓盟能實業股份有限公司,新北市,新北市三重區仁華街１１８巷１７號,"02-28579866",M,K,M,K,L,K,M,L,L,J
E,6006,248,"12744890",夆碩股份有限公司,新北市,新北市新莊區中正路六五九之一號七樓,"02-29012626",L,K,L,H,L,G,L,E,L,E
E,6006,249,"33742356",峰溢國際股份有限公司,新北市,新北市三重區重新路４段９８號５樓,"02-2972-0886",M,L,M,L,M,L,M,L,M,L
E,6006,250,"23938129",良頂股份有限公司,彰化縣,彰化縣溪湖鎮彰水路４段４０８號,"04-8859107",L,J,I,I,J,J,J,J,J,J
E,6006,251,"28838535",紡麗實業有限公司,臺北市,臺北市大同區民生西路２９２號３樓,"02-25505895",L,L,L,L,L,L,M,L,M,L
E,6006,252,"36029305",普威實業股份有限公司,新北市,新北市三重區集成路２５號,"02-29765253",K,L,J,J,J,J,J,J,J,K
E,6006,253,"60273567",丁守企業股份有限公司,彰化縣,彰化縣員林鎮員草路９３１號,"04-8344366",L,I,L,D,L,B,L,C,J,D
E,6006,254,"03527801",福星製衣廠股份有限公司,新北市,新北市汐止區新台五路１段９０號１３樓,"02-26963388",M,M,L,L,L,L,L,L,J,K
E,6006,255,"04743010",富太股份有限公司,台北巿,台北巿松山區南京東路三段３１１號１２樓,"02-25459000",L,L,K,K,K,K,K,K,L,K
E,6006,256,"23758723",三順製衣股份有限公司,臺北巿,臺北巿大安區羅斯福路二段９１號１８樓,"02-2362-6306",L,H,L,E,L,E,L,D,L,F
E,6006,257,"84565847",福鈺實業有限公司,新北市,新北市新莊區新北大道２段３１２號１１樓,"02-8522-0969",M,K,L,I,L,H,L,I,M,I
E,6006,258,"55950905",芳德鑄鋁股份有限公司,彰化縣,彰化縣鹿港鎮工業西一路１號,"047-811711",K,D,F,A,D,A,E,A,G,A
E,6006,259,"28206242",三加一能量科技股份有限公司,臺北市,臺北市中山區吉林路１５０號２樓之６,"02-25624913",L,L,L,L,M,L,M,L,M,L
E,6006,260,"27959813",富利揚企業有限公司,臺北市,臺北市大同區承德路２段８１號５樓之４,"02-25580817",M,K,M,J,M,J,M,J,M,J
E,6006,261,"27488911",興立群國際有限公司,桃園市,桃園市桃園區大興西路２段６號５樓之４,"03-2151835",M,L,M,L,L,L,M,L,M,L
E,6006,262,"07407200",富順纖維工業股份有限公司,臺北市,臺北市大同區塔城街６４號８樓,"02-25527882",L,A,J,A,L,A,K,A,L,A
E,6006,263,"89004063",高雄富國製衣股份有限公司,高雄巿,高雄巿楠梓加工出口區內環南路１１０號,"07-3611989",L,L,L,J,L,J,L,K,K,L
E,6006,264,"69608136",富允國際有限公司,桃園市,桃園市蘆竹區上興里大興一街１５２號１樓,"03-3138587",M,L,M,L,M,L,M,L,M,M
E,6006,265,"27550007",富布實業有限公司,台北市,台北市大同區承德路３段９０巷１０號１樓,"02-25972718",M,L,M,J,M,L,M,L,M,L
E,6006,266,"04807528",福基創新材料股份有限公司,基隆市,基隆市七堵區大華二路１４４號,"02-24566181",L,L,L,J,L,I,L,I,L,I
E,6006,267,"12495816",富兒企業股份有限公司,台北市,台北市忠孝東路４段２１２號１２樓,"02-27753559",L,K,L,I,L,F,L,E,L,E
E,6006,268,"24310005",富寧國際有限公司,臺北市,臺北市松山區南京東路５段５２號１３樓,"",M,L,M,J,M,J,M,K,M,J
E,6006,269,"22039789",豐登實業股份有限公司,台北巿,台北巿內湖區瑞光路２５８巷２號８樓,"02-87971278",L,L,L,L,K,L,L,L,K,L
E,6006,270,"29058212",弘富興實業有限公司,臺北市,臺北市松山區復興北路１６７號１０樓,"02-27180382",M,L,M,J,M,J,M,J,M,K
E,6006,271,"54964760",耀豐貿易有限公司,雲林縣,雲林縣莿桐鄉饒平路７３巷１６之３號,"05-5849905",M,D,M,A,M,M,M,M,M,M
E,6006,272,"43865525",孚嶸企業股份有限公司,桃園市,桃園市桃園區南豐二街２７之１號,"03-3615606-7",M,L,M,L,L,L,M,L,M,L
E,6006,273,"70830578",禧鑄企業有限公司,台北市,台北市復興北路２８８號６樓,"02-25151939",L,L,K,K,K,K,K,K,K,K
E,6006,274,"45099344",雙田國際有限公司,新竹縣,新竹縣竹北市光明六路東二段２５８之１號８樓之６,"03-6682257",L,L,L,L,L,L,L,L,L,M
E,6006,275,"89439927",鉅紡實業有限公司　　　　　　　　　　　　　　,新北市,新北市新店區明德路５３號３樓,"02-29118305",M,L,M,L,M,L,M,L,M,L
E,6006,276,"42716920",瀧星國際有限公司,新北市,新北市三重區光復路二段６９號８樓,"02-8512-3619",M,L,M,L,L,L,M,L,M,L
E,6006,277,"28840069",鍵匯有限公司,新北市,新北市汐止區新台五路１段１０８號２１樓,"02-77081122",M,L,M,L,M,L,M,L,M,K
E,6006,278,"84462770",維爾實業有限公司,臺北市,臺北市士林區忠誠路１段１１３號４樓,"02-28321663",M,L,M,J,M,G,L,H,M,H
E,6006,279,"66254525",閣尚企業有限公司,桃園市,桃園市中壢區延平路５００號１０樓之２,"0968623139",M,M,M,I,M,M,M,M,M,M
E,6006,280,"16074962",上群實業股份有限公司,新北市,新北市板橋區四川路２段２４１號９樓,"02-8966-2918",M,L,M,L,M,L,M,L,L,L
E,6006,281,"23196809",季貿企業股份有限公司,新北市,新北市板橋區文化路２段８０號９樓９之３室,"02-22528533",M,L,M,L,M,L,M,L,M,L
E,6006,282,"84859316",巨霖實業股份有限公司,臺北市,臺北市大同區承德路二段８１號８樓之１,"02-25582138",M,K,M,I,M,I,M,I,M,I
E,6006,283,"22415735",錦億網版有限公司,臺中市,臺中市大里區仁化里至善路２３２號,"04-24913747",L,L,L,L,L,L,L,L,L,L
E,6006,284,"24354072",綺事美有限公司,新北市,新北市板橋區長江路1段106巷20弄1之1號,"02-22563058",L,L,L,L,M,L,M,L,L,L
E,6006,285,"89556895",佶鴻工業股份有限公司,臺中市,臺中市神岡區新庄里溪頭路五八巷二十八號,"04-25616100",M,L,M,K,M,K,M,L,M,L
E,6006,286,"24363430",彪興國際事業有限公司,臺中市,臺中市西屯區福上巷龍欣１弄７號１樓,"04-27080462",M,L,M,L,M,L,M,L,M,L
E,6006,287,"23541936",吉亨興業股份有限公司,宜蘭縣,宜蘭縣蘇澳鎮德興一路３５號,"039-905311",M,L,M,J,M,J,M,J,M,J
E,6006,288,"25196213",金佳美織品有限公司,臺南市,臺南市歸仁區崙頂里崙頂五街九號一樓,"06-5991911",M,M,M,L,M,L,L,M,M,L
E,6006,289,"22789136",巨金針織有限公司,新北市,新北市樹林區坡內里大安路５３４號８樓,"02-26830888",M,K,M,I,L,H,L,I,M,H
E,6006,290,"84282691",繒貿國際有限公司,臺北巿,臺北巿中山區龍江路３３３號１２樓,"02-2507-2234",M,L,M,L,M,L,M,K,M,K
E,6006,291,"84758056",潀達有限公司,臺北巿,臺北巿中山區中山北路２段１２９號６樓之３,"02-25418689",M,L,M,K,M,K,M,K,L,L
E,6006,292,"28218205",經緯布業國際有限公司,臺北市,臺北市內湖區堤頂大道２段２８５號７樓,"02-26583133",M,L,M,K,M,L,M,L,M,K
E,6006,293,"16148296",曜洋實業有限公司,台北巿,台北巿中山區中山北路２段４６號１０樓,"02-25620656",M,L,M,K,M,K,M,J,M,K
E,6006,294,"16616214",東聯紡織有限公司,台北市,台北市四維路７６巷１５號１樓,"02-23257448",M,M,L,I,L,I,L,H,L,G
E,6006,295,"85027178",東聯創新有限公司,新北市,新北市中和區板南路665號3樓,"02-22281358",L,J,L,K
E,6006,296,"16979398",傑凡尼國際有限公司,彰化縣,彰化縣彰化市平和里中華西路１６６巷３０號,"047-633041",L,L,L,L,L,L,L,L,L,M
E,6006,297,"22326059",隆佳國際企業有限公司,彰化縣,彰化縣社頭鄉平和村水井巷５之２號,"04-8726866",L,J,L,F,M,A,M,A,M,F
E,6006,298,"23136922",台灣鑫餘有限公司,台北巿,台北巿大同區承德路三段１７７巷１１號１樓,"02-2597-1106",L,L,K,L,K,M,K,M,K,M
E,6006,299,"16029284",芊順實業有限公司,桃園市,桃園市平鎮區工業三路６號３樓,"03-4191616",M,G,M,A,M,A,M,A,M,A
E,6006,300,"89487259",凱瑞企業股份有限公司,台北巿,台北巿中山區吉林路２４號８樓之１,"02-25314116",M,L,M,K,M,L,M,K,M,K
E,6006,301,"86191653",及悅有限公司,桃園市,桃園市蘆竹區南崁路１段９９號１３樓之２,"03-3215588",M,L,L,K,M,K,M,J,M,I
E,6006,302,"25050765",格安德工業股份有限公司,臺南市,臺南市學甲區光華里光華６２２之６號,"06-7820738",L,M,L,L,L,M,L,M,L,M
E,6006,303,"80077923",金源懋股份有限公司,彰化縣,彰化縣彰化市彰安里曉陽路２０１巷７號１樓,"04-757-8755",M,L,M,L,M,L,M,L,M,L
E,6006,304,"23412285",廣德興業股份有限公司,台南市,台南市安平區安平路１７２號１，２樓,"06-3586081",M,J,M,G,M,D,M,C,M,E
E,6006,305,"54819632",兆烜國際股份有限公司　,高雄市,高雄市鼓山區吳鳳路７號３樓,"07-5858288",M,M,M,L,L,L,M,L,M,M
E,6006,306,"54572912",唔事股份有限公司,臺北市,臺北市信義區信義路５段５號５樓,"0929707509",L,M,M,L,L,L,M,M,M,M
E,6006,307,"53796787",浮釧國際有限公司,桃園市,桃園市桃園區中正路１２４７號１１樓之４,"03-3563229",M,L,M,K,M,L,L,L,M,J
E,6006,308,"97479204",久享企業股份有限公司,新北市,新北市汐止區新台五路１段９９號２４樓之８　　　,"02-26971568",M,L,L,L,M,L,M,M,M,M
E,6006,309,"25107916",吉暘科技有限公司,臺北市,臺北市內湖區文湖街２之１號７樓,"02-83691954",M,L,M,L,M,L,M,L,M,L
E,6006,310,"97572519",港岱國際股份有限公司,臺中市,臺中市太平區東平里中興東路３２６號,"(02)2762-6283",L,H,J,C,K,B,J,B,K,B
E,6006,311,"24770041",晟易國際企業有限公司,桃園市,桃園市桃園區忠五路２號１樓,"03-3333576",M,M,M,L,M,L,M,M,M,L
E,6006,312,"22640352",昊紡股份有限公司,新北市,新北市新莊區中正路６５７之９號７樓,"02-29081168",L,A,L,A,L,A,L,A,L,A
E,6006,313,"24340177",鴻達利產業有限公司,臺北市,臺北市大同區西寧北路７８之１４號,"02-25554470",M,J,K,G,K,H,L,I,I,G
E,6006,314,"25125668",佳紡國際貿易有限公司,臺北市,臺北市中山區復興北路６６號２樓之１,"02-27511828",K,E,K,A,L,A,L,A,L,C
E,6006,315,"80039695",瀧丰興業有限公司,新北市,新北市三重區光復路二段６９號８樓,"02-8512-3619",M,K,M,J,L,J,M,J,L,I
E,6006,316,"12942081",西驊有限公司,台北市,台北市杭州南路一段七十九號四樓之一,"02-23578875",L,M,L,L,L,L,L,L,L,L
E,6006,317,"86845653",亞太紡織有限公司,台北巿,台北巿大同區甘谷街３５號８樓之３,"02-25584590",M,L,M,K,M,K,M,L,L,L
E,6006,318,"86162518",昊亞有限公司,新北市,新北市新莊區中正路６５７之７號７樓,"02-29081168",L,F,L,A,L,C,K,A,K,A
E,6006,319,"27669005",倍群貿易股份有限公司,新北市,新北市新莊區中正路６５７之９號１樓,"02-29081175",L,L,M,K,L,K,L,K,L,K
E,6006,320,"86010365",振大纖維股份有限公司,臺北巿,臺北巿松山區復興北路７３號４樓,"02-27217588",L,F,L,A,L,A,L,A,K,A
E,6006,321,"12909999",信遠貿易股份有限公司,臺北市,臺北市中山區長春路７８號８樓之２,"02-25377095",M,L,M,L,M,K,M,L,L,L
E,6006,322,"53645629",丘城興業有限公司,雲林縣,雲林縣林內鄉林中村中正路８２巷１３弄５號,"05-5896966",M,L,M,L,M,K,M,L,M,L
E,6006,323,"79977209",展高股份有限公司,新北市,新北市三峽區民生街１巷５之２號６樓,"02-26715290",M,L,M,L,M,L,M,L,M,K
E,6006,324,"59196661",全興興業股份有限公司,彰化縣,彰化縣花壇鄉文德村中山路二段５２６號,"04-7873966",M,K,L,J,L,I,L,I,L,J
E,6006,325,"53021790",英屬開曼群島商廣德開發股份有限公司台灣分公司,臺南市,臺南市安平區文平路３４３號,"06-2999979",M,F,L,A,M,A,M,A,M,A
E,6006,326,"84593225",冠霖紡織股份有限公司,桃園市,桃園市桃園區中正路１０８２號２９樓,"03-3564438",L,B,L,A,L,A,L,A,L,A
E,6006,327,"86120270",國智經編工業股份有限公司,桃園市,桃園市龍潭區聖亭路二○七號,"03-4893000",L,L,L,I,L,J,L,J,L,J
E,6006,328,"24711629",豪晟紡織有限公司,新北市,新北市新莊區新北大道四段１７９號１９樓之５,"02-89956590",M,L,M,K,M,K,M,K,M,J
E,6006,329,"59306816",海發紡織工業股份有限公司,彰化縣,彰化縣伸港鄉七嘉村中華路五九九巷一四八號,"04-7985177",M,J,M,I,M,H,M,I,M,J
E,6006,330,"24746394",海豐有限公司,臺北市,臺北市１０４８９中山區南京東路２段１７２號６樓,"02-25152220",M,J,L,A,L,C,L,D,M,G
E,6006,331,"35885646",海暉企業有限公司,台北巿,台北巿重慶北路２段１５號３樓,"02-25551806",L,K,L,I,L,I,L,I,L,I
E,6006,332,"28584259",海之味有限公司,新北市,新北市樹林區俊英街１４２號２樓,"02-29097837",M,J,L,M,M,M,M,M,M,M
E,6006,333,"28949841",哈卡鞋業有限公司,臺中市,臺中市大雅區二和里雅環路１段３００巷１弄１８號,"04-35009788",L,M,L,L,L,L,L,L,L,L
E,6006,334,"22069170",銘旺實業股份有限公司,新北市,新北市五股區中興路１段６號９樓之５,"02-89769056",L,I,L,D,L,A,K,A,K,A
E,6006,335,"97317829",亨昇國際企業股份有限公司,臺北市,臺北市南港區三重路１９之３號７樓之２,"02-26551233",L,J,J,A,F,A,L,A,L,A
E,6006,336,"04571852",新華工藝股份有限公司,新北市,新北市中和區建八路２號１１樓之６,"02-82261266",M,L,L,L,L,J,L,J,L,J
E,6006,337,"22022289",翰新實業股份有限公司,臺北巿,臺北巿中山區長安東路一段２７號８樓,"02-25217356",L,I,L,B,M,E,M,C,M,B
E,6006,338,"13047921",芳誠企業股份有限公司,新北市,新北市新莊區中正路６５７之８號５樓及６５７之９號５樓,"02-29037662",M,L,L,J,L,K,L,K,L,K
E,6006,339,"28917762",瀚康實業有限公司,新北市,新北市三重區大同南路１４８號２樓,"02-29763626",M,M,L,L,L,L,M,L,M,L
E,6006,340,"13125778",名滿企業有限公司,桃園市,桃園市蘆竹區吉林路１３２巷５號３樓,"03-3228229",L,L,L,K,L,L,L,L,L,L
E,6006,341,"22105746",禾紡纖維有限公司,台南巿,台南巿東區崇德八街２９號１樓,"06-2677611",L,K,L,H,L,F,M,D,L,E
E,6006,342,"27985354",和信貿易有限公司,台北市,台北市文山區羅斯福路６段２０８號３樓,"29325305",M,M,M,L,M,L,M,K,M,J
E,6006,343,"04376133",和慶針織廠股份有限公司,新北市,新北市泰山區壽山路１００號,"02-29024646",L,L,L,J,L,J,L,J,L,I
E,6006,344,"69304921",和明紡織股份有限公司,臺南市,臺南市安南區大聖路１８８號１樓　,"06-3559999",L,J,K,F,I,G,K,F,H,E
E,6006,345,"86545446",合信益國際開發有限公司,新北市,新北市三重區環河南路２５４巷４３之１號３樓,"02-29783361",M,L,M,L,M,L,M,L,M,L
E,6006,346,"24762921",灃億國際有限公司,新北市,新北市新莊區新北大道４段５１號６樓,"02-85229977",L,K,L,K,L,K,M,L,M,M
E,6006,347,"27291993",農紡實業有限公司,新北市,新北市林口區中山路７１號３樓,"02-86013506",M,L,M,J,M,J,M,J,M,J
E,6006,348,"27303870",三農實業有限公司,新北市,新北市林口區中山路７１號３樓,"02-86013508",M,L,M,L,M,L,M,L,M,M
E,6006,349,"04284710",海緯實業有限公司,臺北巿,臺北巿中山區長安東路二段六七號五樓之三,"02-25077701",M,K,M,J,M,J,M,J,M,J
E,6006,350,"80256720",正桓實業有限公司,新北市,新北市中和區景新街４９６巷３３弄１７之２號,"02-22318190",M,L,M,L,M,K,M,L,M,K
E,6006,351,"27778720",宏良國際有限公司,嘉義縣,嘉義縣水上鄉粗溪村中山路二段４５３號,"05-2601666",M,I,L,E,M,E,M,G,L,H
E,6006,352,"28028140",合興國際服飾有限公司,苗栗縣,苗栗縣竹南鎮山佳里公義路２４２號,"037-612052",M,M,L,L,L,L,L,L,L,M
E,6006,353,"35192807",和友紡織股份有限公司,桃園市,桃園市觀音區富源里六十三號,"03-490-2506",K,A,J,A,J,A,I,A,H,A
E,6006,354,"80086508",宏邦針織有限公司,臺北市,臺北市南港區向陽路１８５號５樓,"02-27887555",L,J,L,H,M,I,M,I,L,J
E,6006,355,"84661763",劭駿企業股份有限公司,彰化縣,彰化縣埤頭鄉豊崙村彰水路四段６１１之４號,"04-8928868",M,K,L,K,M,K,M,J,L,J
E,6006,356,"28188167",弘采國際有限公司,臺北市,臺北市中山區雙城街６號８樓之１,"02-25852918",M,L,M,L,M,L,M,L,M,L
E,6006,357,"07613166",力誠實業股份有限公司,台北巿,台北巿環河北路１段７３號４樓,"02-25525566",M,F,L,A,L,A,L,A,L,A
E,6006,358,"54157112",浤鼎紡織有限公司,臺北市,臺北市大同區西寧北路７０之１號５樓,"02-25556616",M,L,M,K,M,J,M,J,L,L
E,6006,359,"80686616",虹登名品有限公司,台北市,台北市士林區永平街９巷２５號１樓,"02-29750410",M,L,L,L,I,I,L,L,L,L
E,6006,360,"12954451",閎橋企業有限公司,臺北市,臺北市中山區南京東路１段１巷５號６樓之１,"02-23822316",M,L,M,L,M,L,M,L,M,L
