"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8517,840,"20857256",得洋電子工業股份有限公司,新北市,新北市瑞芳區頂坪路８９號１樓,"02-24979801",J,C,H,A,J,A,J,A,I,A
I,8517,841,"12903643",逸典科技股份有限公司,新竹縣,新竹縣湖口鄉鳳山村復興路１４號,"03-5974363",J,L,J,L,C,L,F,L,D,L
I,8517,842,"80419604",宜禾實業有限公司,澎湖縣,澎湖縣馬公市鐵線里鐵線尾２５之３６號,"06-9953368",L,L,L,L,L,L,L,L,M,L
I,8517,843,"28852819",竩懋環保科技有限公司,臺北市,臺北市松山區八德路４段２４５巷５６弄１５號２樓,"02-27471488",L,M,L,M,L,M,L,L,L,M
I,8517,844,"22844813",億紘股份有限公司,高雄市,高雄市鼓山區大順１路９３３號,"07-5545588",L,M,M,M,L,M,L,M,L,M
I,8517,845,"53550854",鷹翔科技有限公司,新北市,新北市永和區永元路１８巷１６號６樓,"02-29282621",L,M,L,M,L,M,L,M,M,L
I,8517,846,"13033200",翔宇科技股份有限公司,新北市,新北市新店區中興路二段１９２號１０樓,"02-89110413",I,M,G,M,H,L,H,L,H,L
I,8517,847,"83617430",逸訊科技有限公司,新北市,新北市林口區信義路378號15樓,"0983720188",L,M
I,8517,848,"66579328",東城數位科技有限公司,新北市,新北市土城區中央路４段２號３樓之２,"02-22687777",J,M,I,L,I,L,L,L,M,M
I,8517,849,"84530329",東野精機股份有限公司,桃園市,桃園市中壢區自強四路３之２號１樓,"886-3-451-8088",L,K,K,I,H,C,H,C,K,G
I,8517,850,"84936186",交流科技股份有限公司,台北巿,台北巿大安區復興南路１段３９０號７樓之３,"02-7712-8686",L,L,K,L,L,L,K,L,K,L
I,8517,851,"43245671",泰山電子股份有限公司,桃園市,桃園市桃園區大林里興隆路４號,"03-3611141-4",K,J,J,H,J,H,J,H,J,H
I,8517,852,"97090999",東廣科技有限公司,台北市,台北市中山北路２段９９號７樓之７,"02-25677575",L,L,L,J,L,K,L,K,L,J
I,8517,853,"29049951",易大國際有限公司,臺北市,臺北市南港區忠孝東路６段４６７號６樓,"02-27880198",M,L,L,M,M,M,M,M,M,M
I,8517,854,"28506022",易立威機電股份有限公司,臺中市,臺中市大雅區永和路六甲巷１０之１１號　,"04-25609882",M,L,L,L,L,L,M,M,M,L
I,8517,855,"73735839",伊頓飛瑞慕品股份有限公司,臺南市,臺南市關廟區埤頭里保東路２６９之１號,"06-6007500",A,A,A,A,A,A,A,A,A,A
I,8517,856,"16090317",台灣荏原精密股份有限公司,臺北巿,臺北巿中山區中山北路二段９６號１４樓,"02-25601166",A,I,A,D,A,A,A,B,A,H
I,8517,857,"27658437",伊貝特資訊服務有限公司,新北市,新北市板橋區中山路二段８９巷７弄１號,"02-29516969",L,M,L,M,L,M,M,M,M,M
I,8517,858,"80653283",賀毅科技股份有限公司,新北市,新北市汐止區新台五路１段９０號１０樓,"02-26969292",L,G,H,A,H,A,H,A,H,A
I,8517,859,"12609923",億客科技股份有限公司,臺北市,臺北市內湖區行善路５６號３樓之３,"02-27919208",L,L,J,K,J,K,J,K,J,K
I,8517,860,"27591719",一廣科技有限公司,臺中市,臺中市大肚區華昌街７８號１樓,"04-26997616",L,M,L,M,L,M,L,L,L,M
I,8517,861,"70436169",怡康軟体股份有限公司,台北市,台北市中山區復興北路一八一號十四樓,"02-27137700",L,M,L,M,K,L,L,L,K,L
I,8517,862,"56192901",英屬維京群島商創發信息股份有限公司台灣分公司,新竹縣,新竹縣竹北市台元一街５號３樓之１８,"03-6008566",L,A,L,A,L,A,L,A,M,M
I,8517,863,"70605312",鼎炬科技有限公司,新北市,新北市中和區橋和路１２２號１號,"02-22426363#18",L,M,L,M,L,M,L,M,L,M
I,8517,864,"13076811",菁英數位科技股份有限公司,新北市,新北市中和區中正路７３６號７樓之７,"02-82280368#108",L,M,L,M,L,M,L,M,L,M
I,8517,865,"54705315",易達發有限公司,新北市,新北市新莊區中正路６５３之２號２樓,"02-29040088",J,M,I,M,J,M,K,M,J,M
I,8517,866,"53678775",愛爾蘭商艾吉資訊服務股份有限公司台灣分公司,臺北市,臺北市信義區信義路５段８號１４樓　,"02-87582233",L,M,J,L,G,L,H,M,J,M
I,8517,867,"25063543",鈺登科技股份有限公司,新竹市,新竹市科學園區研新三路１號３樓,"03-5638888",I,A,C,A,E,A,G,A,A,A
I,8517,868,"80358938",美商伊潔維股份有限公司台灣分公司,臺北市,臺北市大安區敦化南路二段６５號１８樓,"(02)2755-2700",H,M,D,M,C,M,C,M,E,M
I,8517,869,"22164580",訊舟科技股份有限公司,臺北市,臺北市內湖區新湖一路２７８號,"02-77396888",J,H,I,F,I,A,J,D,J,D
I,8517,870,"97099302",益登科技股份有限公司,臺北巿,臺北巿內湖區基湖路１０巷５０號８樓,"02-26578811",A,D,A,A,A,A,A,A,A,A
I,8517,871,"16741894",愛德華先進科技股份有限公司,苗栗縣,苗栗縣竹南鎮仁義街１號,"037-581000",A,L,A,L,A,K,A,K,A,L
I,8517,872,"27433199",網訊光電股份有限公司,新北市,新北市中和區立德街105號6樓,"02-22219189",L,L,K,L,J,L,K,L,J,L
I,8517,873,"80391438",曜磊全球股份有限公司,桃園市,桃園市龜山區民生北路一段５４巷１１號３樓,"03-3556619",J,F,J,B,J,A,K,B,K,D
I,8517,874,"28830463",億鴻系統科技股份有限公司,臺北市,臺北市內湖區新湖二路１２８號６樓之１,"02-66175186",L,M,L,L,L,L,L,L,K,L
I,8517,875,"80544602",銥飛運通有限公司,臺北市,臺北市信義區永吉路７１號８樓,"02-24520101",L,M,L,M,L,M,L,M,L,M
I,8517,876,"58408809",香港商易付達亞洲有限公司台灣分公司,臺北市,臺北市信義區忠孝東路五段５１０號１７樓之１,"02-27261198#222",M,M,L,M,M,M,M,M,M,M
I,8517,877,"80648297",井藤實業有限公司,新北市,新北市三重區光復路１段８８號４樓,"02-85110188",L,L,L,K,L,J,L,K,L,K
I,8517,878,"28835517",神盾股份有限公司,臺北市,臺北市內湖區瑞光路３６０號２樓,"02-26589768",J,A,J,A,L,A,L,A,L,A
I,8517,879,"28837016",異奇科技股份有限公司,臺北市,臺北市內湖區瑞光路５８３巷２１號２樓,"02-87511367",J,I,J,I,K,I,K,J,L,K
I,8517,880,"25175364",佳駿科技股份有限公司,高雄市,高雄市仁武區八德西路１８２２號１樓,"07-9633359",L,M,L,M,M,M,L,L,M,L
I,8517,881,"50966386",易昌實業有限公司,桃園市,桃園市中壢區環中東路二段５１８號６樓,"03-4283517",L,M,L,L
I,8517,882,"12712551",義政科技股份有限公司,桃園市,桃園市平鎮區關爺東路３７巷１６號,"03-4576809",L,L,L,L,L,L,K,L,K,L
I,8517,883,"16808439",慶盈通訊科技有限公司,高雄市,高雄市三民區陽明路１６巷３６號１樓,"07-3801830",M,M,L,M,M,M,L,M,M,M
I,8517,884,"42829522",昊博國際服務有限公司,臺北市,臺北市內湖區洲子街８５號８樓,"02-77213377",L,L,L,L,L,L,L,M,L,M
I,8517,885,"84149224",義隆電子股份有限公司,新竹縣,新竹縣新竹科學工業園區創新一路十二號,"03-5639977",A,A,A,A,A,A,A,A,A,A
I,8517,886,"28453860",異能影業器材有限公司,台北市,台北市文山區木新路２段４３巷１５號地下１樓,"02-26626800",M,M,L,M,L,M,M,M,M,M
I,8517,887,"59334664",怡利電子工業股份有限公司,彰化縣,彰化縣伸港鄉溪底村工東一路３７號,"04-7977277",K,E,H,A,G,A,F,A,E,A
I,8517,888,"23997294",宜德電子有限公司,新北市,新北市五股區五工三路１１６巷６號３樓,"02-2298-4188",L,M,J,M,I,M,J,M,I,M
I,8517,889,"84453250",萬和隆企業有限公司,臺北巿,臺北巿中山區建國北路二段六五號一０樓,"02-25155471",L,M,L,M,K,L,L,L,L,L
I,8517,890,"43430803",台灣禮來股份有限公司,臺北巿,臺北巿復興北路３６５號１１樓,"02-27152950",A,L,A,L,A,L,A,L,A,L
I,8517,891,"12624467",聯鈞光電股份有限公司,新北市,新北市中和區橋安街３５號１０樓,"02-82456186",A,A,A,A,A,A,A,A,A,A
I,8517,892,"89480880",力泰瓦斯設備工程股份有限公司,新北市,新北市汐止區八連路一段７７號,"02-2646-6880",I,M,F,M,G,M,H,M,H,M
I,8517,893,"24210596",已琳科技股份有限公司,新竹縣,新竹縣竹北市新泰路３１號４樓之１,"03-6566900",L,J,L,I,L,I,L,I,L,I
I,8517,894,"16539195",逸歐企業有限公司,桃園市,桃園市桃園區寶慶路２９４號１樓,"03-3226393",L,M,L,L,L,M,L,M,L,L
I,8517,895,"22449566",精英電腦股份有限公司,台北市,台北市內湖區堤頂大道２段２３９號,"02-21621177",G,L,A,J,A,F,A,H,C,K
I,8517,896,"50959505",依萊特國際有限公司,桃園市,桃園市中壢區榮民南路２６１號,"0911161799",L,M,L,M,M,M,M,M,M,M
I,8517,897,"27927025",荷蘭商伊麗莎白雅頓有限公司台灣分公司,臺北市,臺北市信義區松仁路97號16樓,"02-25816686",J,M,F,M,F,M,H,M,H,M
I,8517,898,"23855909",昱萊股份有限公司,桃園市,桃園市蘆竹區長安路２段３９巷２１號,"03-322-5878",L,L,L,L,L,K,L,L,M,K
I,8517,899,"28826257",奕力通信科技股份有限公司,臺北市,臺北市中山區建國北路１段９６號８樓,"02-25159596",M,M,L,L,L,L,K,M,J,M
I,8517,900,"89855161",曜鑫有限公司,臺北巿,臺北巿北投區大業路１６６號７樓,"02-28975659",L,J,L,G,L,G,L,G,L,G
I,8517,901,"53877824",伊瑪格科技有限公司,臺北市,臺北市信義區信義路５段７號２１樓,"037-481223",K,M,H,M,H,M,J,M,K,M
I,8517,902,"31202190",百達電子工業股份有限公司,台北巿,台北巿北投區中央北路二段三五九、三六一號１，２樓,"02-28941313",L,L,K,J,K,J,K,J,K,I
I,8517,903,"70822612",香港商易安信電腦系統遠東有限公司台灣分公司,臺北市,臺北市大安區敦化南路二段２１８號２１樓,"02-87881555",K,L,J,L,J,L,J,L,J,L
I,8517,904,"24295095",承儀電子股份有限公司,桃園市,桃園市龜山區壽德街３號２樓,"03-3286998",L,L,L,L,K,L,K,L,L,L
I,8517,905,"24366160",廣泛科技股份有限公司,新北市,新北市中和區大智街１０９巷２號３樓,"02-29499435",M,M,L,M,L,M,L,M,L,M
I,8517,906,"50909132",釔密斯科技有限公司,桃園市,桃園市蘆竹區大竹路１１９巷９號５樓,"02-25210710#556",L,L,L,L,M,M,M,M,M,M
I,8517,907,"22100284",億威電子系統股份有限公司,臺中市,臺中市潭子區臺中加工出口區南二路１６之１號,"04-25322163",L,K,K,I,I,J,K,I,J,H
I,8517,908,"12746145",網鈦科技有限公司,新北市,新北市土城區福祥街１０３巷２號,"02-22642208",L,M,L,M,L,M,M,M,M,M
I,8517,909,"54015888",恩嘉科技股份有限公司,臺北市,臺北市南港區南港路１段２０９號１０樓,"02-27821216",K,A,K,A,L,A,K,A,L,A
I,8517,910,"28551659",鴻翔國際電通股份有限公司,新北市,新北市新店區民權路９５號６樓,"02-82191889#221",L,M,L,M,L,M,L,M,L,M
I,8517,911,"27410301",惟聖科技股份有限公司,臺中市,臺中市北屯區仁美里崇德十三路１號,"04-22986566",K,G,J,D,J,F,J,F,J,G
I,8517,912,"52468511",義電智慧能源股份有限公司,臺北市,臺北市信義區基隆路２段１８９號１８樓之４,"02-2732-3825",L,L,M,M,L,M,L,M,M,M
I,8517,913,"43377103",台灣艾納康有限公司,臺中市,臺中市烏日區高鐵一路２９９號６樓,"04-26244200",H,M,D,M,D,L,G,L,M,M
I,8517,914,"22718484",台灣藝能工程股份有限公司,臺北市,臺北市中山區樂群二路２６７號６樓,"02-26907133",L,M,L,L,L,L,L,L,L,L
I,8517,915,"53379642",詠韻貿易股份有限公司,苗栗縣,苗栗縣竹南鎮和平街７９巷２號,"03-5536958",L,M,L,M,L,M,L,M,L,M
I,8517,916,"42656802",恩利科技有限公司　,臺北市,臺北市松山區八德路３段１２巷５弄４２號４樓　,"02-25792506",L,L,K,L,L,K,L,L,M,K
I,8517,917,"70380046",樺漢科技股份有限公司,新北市,新北市中和區建康路１０號３至６樓,"02-55908050",J,K,I,H,J,J,I,I,J,J
I,8517,918,"16270583",盈特科技企業有限公司,新北市,新北市土城區中央路４段２號５樓之２,"02-22674077",L,L,L,J,L,K,L,K,L,K
I,8517,919,"86033727",翰昇環境科技股份有限公司,新北市,新北市板橋區三民路２段３１號１４樓,"02-2963-4300",L,M,J,L,K,M,J,L,J,M
I,8517,920,"27730992",以明科技股份有限公司,台北市,台北市士林區中山北路７段１４巷３０弄６號４樓,"02-28930618",L,M,L,M,L,M,L,M,L,M
I,8517,921,"29180500",久大國際開發有限公司,新北市,新北市永和區民權路５３號６樓６１３室,"02-29437168",L,L,L,M,L,M,L,L,L,L
I,8517,922,"84149786",晶元光電股份有限公司,新竹科,新竹科學工業園區新竹市力行路２１號,"03-5678000#133795",A,A,A,A,A,A,A,A,A,A
I,8517,923,"80725596",長興開發科技股份有限公司,高雄市,高雄市路竹區南科高雄園區路科八路２號,"07-6955100-112",A,L,A,L,A,L,A,L,A,L
I,8517,924,"89396194",台灣愛普生科技股份有限公司,臺北市,臺北市信義區松仁路１００號１５樓,"02-8786-6688",A,A,A,A,A,A,A,A,A,A
I,8517,925,"80109447",德連資訊有限公司,桃園市,桃園市桃園區汴洲里春日路１６５１巷２２號１樓,"03-3464801",L,L,L,L,L,L,L,L,L,L
I,8517,926,"20819514",毓冠股份有限公司,新北市,新北市汐止區長安路１７９號３樓,"02-86478868",K,J,J,J,L,L,L,L,L,L
I,8517,927,"05091991",年代網際事業股份有限公司,台北巿,台北巿內湖區瑞湖街３９號２樓,"02-87518599",L,M,L,M,L,M,L,M,L,M
I,8517,928,"89602434",人因科技股份有限公司,新北市,新北市中和區中正路８６６之２號１６樓,"02-22262366",J,M,I,L,J,M,I,M,I,L
I,8517,929,"84444746",德商萊默爾有限公司台灣分公司,桃園市,桃園市桃園區自強路１１９號１樓,"03-2166000",K,L,H,L,H,L,H,L,I,K
I,8517,930,"22099245",台灣愛立信股份有限公司,新北市,新北市板橋區遠東路１號１１樓,"02-77002000",A,M,A,M,A,M,A,M,A,M
I,8517,931,"28868609",毅獅科技有限公司,新北市,新北市汐止區新台五路1段99號29樓之5,"02-26972356",K,J,J,K,K,K,J,L,K,M
I,8517,932,"53890684",上昇有限公司,高雄市,高雄市苓雅區武智街７６號,"07-7231929",L,M,L,M,L,M,L,M,L,M
I,8517,933,"55857507",億科國際科技有限公司,臺北市,臺北市中山區德惠街8號10樓之2,"02-25976270",L,M,L,M,L,M,M,M,M,M
I,8517,934,"89783272",逸盛科技股份有限公司,新北市,新北市中和區中山路二段３６６巷１０號８樓,"02-2244-8868",J,L,I,L,I,L,I,L,I,L
I,8517,935,"84316051",台灣傳感科技有限公司,高雄市,高雄市鳳山區北昌二街１７號２樓,"(07)732-3606",L,M,L,M,K,L,K,M,L,M
I,8517,936,"70604019",采聲科技股份有限公司,臺北市,臺北市中正區杭州南路１段１５之１號１３樓,"02-81921066#301",L,M,L,M,L,M,L,M,L,M
I,8517,937,"12855558",艾思博系統科技股份有限公司,臺北市,臺北市大安區忠孝東路４段３２０號９樓,"03-3932838",L,M,L,M,L,M,J,L,J,M
I,8517,938,"28662536",昇立電子股份有限公司,新北市,新北市土城區忠承路８３號１１樓,"02-22680399",L,L,L,K,L,K,L,L,L,L
I,8517,939,"28004323",玉山豐國際股份有限公司,臺北市,臺北市內湖區麗山街３２８巷１１號１樓,"02-87976663#10",L,L,K,L,K,L,K,L,K,L
I,8517,940,"75339004",長興材料工業股份有限公司,高雄巿,高雄巿三民區建工路５７８號,"07-3838181",A,A,A,A,A,A,A,A,A,A
I,8517,941,"53329897",精鼎智能國際股份有限公司,臺北市,臺北市內湖區內湖路１段６６號５樓,"02-26272268",K,L,H,M,I,M,I,L,L,L
I,8517,942,"97326806",益網科技股份有限公司,新北市,新北市汐止區新台五路1段93號33樓,"02-26971177",L,A,L,A,L,A,L,A,L,A
I,8517,943,"28837254",英特美品牌設計股份有限公司,臺北市,臺北市中正區新生南路１段５６號１１樓　,"02-23221665",L,M,L,M,L,M,L,M,L,L
I,8517,944,"28029295",易特聯合科技股份有限公司,新北市,新北市五股區五權七路１０、１２號７樓,"02-22988658",L,L,L,L,L,L,L,L,L,L
I,8517,945,"28843066",頤拓企業有限公司,臺北市,臺北市內湖區安康路２８之７號１０樓,"02-27939096",L,M,L,M,L,L,L,M,L,M
I,8517,946,"80674436",壹傳科技股份有限公司,臺北市,臺北市南港區三重路１９之５號２樓,"03-3284170",L,L,L,L,L,L,L,L,L,K
I,8517,947,"24507990",宏海國際企業有限公司,高雄市,高雄市苓雅區海邊路２９號１９樓之１,"07-2695523",L,L,L,L,L,L,L,L,L,M
I,8517,948,"80375248",祐肯企業有限公司,高雄市,高雄市前鎮區和平二路１４５號,"07-7156610",L,M,K,M,K,M,K,M,L,M
I,8517,949,"24975327",傑明新能源股份有限公司,新北市,新北市新店區中正路５２９號１樓,"02-22183186",L,M,J,M,M,M,M,M,M,M
I,8517,950,"97296388",瑞技企業有限公司,台北巿,台北巿北投區西安街２段２５１號２樓,"02-28265279",K,M,J,L,J,L,I,L,J,L
I,8517,951,"89700483",歐遠企業有限公司,桃園市,桃園市中壢區榮民南路２６１號,"03-3854539",K,L,J,M,K,M,L,M,M,M
I,8517,952,"53967368",益高科技有限公司,新竹市,新竹市東區光復路二段２８９號３樓之１,"03-5667900",J,L,G,L,H,L,I,L,H,L
I,8517,953,"23225229",長榮航空股份有限公司,桃園市,桃園市蘆竹區新南路一段３７６號,"03-3515151",A,K,A,I,A,J,A,J,A,I
I,8517,954,"56355828",瑞士商艾發科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市鹿場里自強南路８號１４樓之１,"",K,L,J,L,J,L,L,M,M,M
I,8517,955,"12718719",彩宣貿易有限公司,新北市,新北市新莊區新泰路２２７號１６樓　,"02-29908820",L,M,L,M,L,M,K,L,K,L
I,8517,956,"89400818",昇恒昌股份有限公司,臺北市,臺北市內湖區石潭里金莊路１２９號,"02-81785518",A,M,A,M,A,M,A,L,A,M
I,8517,957,"36943779",永磐國際商行,高雄市,高雄市前金區中華三路２３號６樓之１　　,"0920260335",L,M,L,M,L,M,L,M,L,M
I,8517,958,"29033542",杰華精密工業股份有限公司,新北市,新北市樹林區八德街２７８號,"02-86865550",L,J,L,G,M,F,L,F,L,G
I,8517,959,"28034585",新晶科技股份有限公司,宜蘭縣,宜蘭縣五結鄉利澤工業區利工一路２段９５號,"03-9906099",K,H,J,D,I,A,I,A,I,A
I,8517,960,"22817999",宏遠興業股份有限公司,臺南市,臺南市山上區明和里２５６號,"06-5782561",G,A,F,A,D,A,B,A,A,A
I,8517,961,"89639615",慧友電子股份有限公司,新北市,新北市深坑區北深路３段２７０巷８號２樓,"02-26622338",K,J,J,G,J,D,J,A,H,A
I,8517,962,"84301748",雋儀有限公司,新北市,新北市林口區中華一路７７號６樓,"02-26019679",J,M,K,M,K,M,K,L,J,M
I,8517,963,"84740211",大永國際股份有限公司,高雄市,高雄市前鎮區新衙路２８６號６樓之１,"07-8211015",L,M,L,M,L,M,K,M,L,M
I,8517,964,"16097775",長榮航太科技股份有限公司,桃園市,桃園市大園區埔心里航站南路６號,"03-3519855",A,L,A,K,A,E,A,G,A,G
I,8517,965,"04406559",長榮國際儲運股份有限公司,桃園市,桃園市桃園區經國路８９９號,"03-325-2060",L,M,A,M,G,M,F,M,B,M
I,8517,966,"53843368",永達網股份有限公司,桃園市,桃園市桃園區寶慶里大興西路２段２０６之２號１２樓,"03-3019989#9",M,M,L,M,L,M,L,M,L,M
I,8517,967,"34412092",云辰電子開發股份有限公司,新北市,新北市土城區中華路一段５０號３樓,"02-22606868",L,L,L,L,L,L,L,L,L,L
I,8517,968,"89635625",長星科技股份有限公司,新北市,新北市汐止區新台五路1段77號6樓之1,"02-86982168",K,L,J,L,J,L,J,L,H,L
I,8517,969,"84733443",昶亨科技股份有限公司,高雄市,高雄市前鎮區高雄加工出口區東十街６號　,"07-8152243",K,J,F,D,I,I,I,H,I,J
I,8517,970,"28549367",日遠科技股份有限公司,桃園市,桃園市中壢區吉林路２３號８樓,"03-4617999",L,L,L,L,I,M,I,L,J,L
I,8517,971,"22765839",永儲股份有限公司,桃園市,桃園市大園區海口里國際路三段９３２號,"03-3839888-127",A,L,A,L,A,L,A,L,A,L
I,8517,972,"28456233",常元國際有限公司,新北市,新北市新店區安興路１２７之５號１０樓,"02-22119668",L,M,L,M,L,M,L,M,J,M
I,8517,973,"89724485",永發實業股份有限公司,新北市,新北市永和區永和路一段一○○號六樓,"02-22310202",K,M,H,M,I,M,I,M,L,M
I,8517,974,"29087808",艾維克科技股份有限公司,新北市,新北市中和區建一路１７６號１８樓,"02-82262868",A,A,A,A,A,A,A,A,A,A
I,8517,975,"42639826",億泓科技有限公司,臺北市,臺北市中山區建國北路三段１１３巷１９弄２號１樓,"02-25163923",M,M,L,M,L,M,L,M,L,M
I,8517,976,"27493246",亦威科技股份有限公司,台南市,台南市安南區興安路１０１號１樓、２樓,"06-3552255",K,L,H,L,I,M,I,M,J,M
I,8517,977,"54697413",翰德凱電子有限公司,新北市,新北市三重區頂崁街２０３巷２９弄３號,"02-89816010",M,M,L,L,L,L,M,M,L,M
I,8517,978,"53087244",飛特立航空股份有限公司,臺北市,臺北市松山區敦化北路４０５巷１２３弄３號,"02-87125280",L,M,I,L,I,M,J,L,I,L
I,8517,979,"80553475",易通科技股份有限公司,新北市,新北市新莊區新北大道三段７號１２樓之６,"02-85228666",L,M,L,M,L,M,L,M,L,M
I,8517,980,"42850708",艾歐達國際有限公司,臺北市,臺北市大安區信義路四段６３號６樓,"02-23915579",J,L,I,L,J,L,J,L,L,M
I,8517,981,"22078234",全德資訊有限公司,新北市,新北市中和區新民街１１２號７樓之９,"02-22262028",L,M,L,M,L,M,L,M,L,M
I,8517,982,"70806752",香港商極進網路有限公司台灣分公司,臺北市,臺北市松山區復勢里南京東路４段１２６號５樓,"02-25782562",L,M,L,M,L,M,L,M,L,M
I,8517,983,"27492653",易科德室內裝修工程股份有限公司,新竹市,新竹市東區三民里東大路１段１１８號８樓,"03-5421415",L,L,L,L,J,L,K,K,L,G
I,8517,984,"53423582",致邦安全科技有限公司,新北市,新北市樹林區太順街８６之３號１樓,"02-89516286",L,L,L,L,L,L,L,L,L,L
I,8517,985,"12706690",立巨電子股份有限公司,臺中市,臺中市西屯區工業區３８路２１０號３樓之１０,"886-4-23550678",K,L,J,L,J,L,J,L,J,L
I,8517,986,"80410300",亦立科技有限公司,新竹縣,新竹縣竹北市縣政十四街４６號,"03-5633921",G,L,A,H,A,A,A,A,A,A
I,8517,987,"97119975",光紅建聖股份有限公司,臺北巿,臺北巿北投區立德路１２１巷１２號３樓,"02-2895-9777",J,A,H,A,F,A,E,A,A,A
I,8517,988,"12784442",謹平有限公司,新北市,新北市三重區中興北街４２巷１７弄６號２樓,"02-85114566",L,M,L,M,M,M,M,M,L,M
I,8517,989,"53800537",光紅股份有限公司,臺北市,臺北市北投區中央南路２段１６之２號３樓,"03-5979798",L,M,L,M,M,L,M,L,L,L
I,8517,990,"89979661",富蘭登科技股份有限公司,新竹市,新竹市香山區牛埔路２３８號,"03-5389201",K,L,J,L,H,L,G,L,J,L
I,8517,991,"84755092",吉志實業有限公司,新北市,新北市中和區建一路１７５號１０樓,"02-8221-2898",L,L,L,J,L,J,L,J,L,J
I,8517,992,"54668347",飛隼科技有限公司,新北市,新北市汐止區大同路１段１８３號４樓,"02-87920001",J,M,J,M,I,M,H,M,I,M
I,8517,993,"52513918",基隼系統科技有限公司,臺北市,臺北市士林區大東路１１７號２樓,"02-2882-0200",L,M,L,M,L,M,L,M,M,M
I,8517,994,"12635437",飛康國際網路科技股份有限公司,臺中市,臺中市南屯區文心路一段５２１號６樓之５,"04-22591868",M,L,L,M,L,M,L,M,L,M
I,8517,995,"04500175",大碩科技股份有限公司,新北市,新北市汐止區大同路２段１６７號２樓,"02-86926300",L,J,J,C,I,C,J,A,I,A
I,8517,996,"54333342",迦樂國度文化有限公司,臺北市,臺北市中山區民權東路３段３５號３樓,"02-25077201",L,M,L,M,L,M,L,M,L,M
I,8517,997,"27577505",寰響國際有限公司,台北市,台北市士林區延平北路５段２５７巷４弄１８號１樓,"02-28116080",L,M,L,M,L,M,L,M,L,M
I,8517,998,"03522003",遠東航空股份有限公司,臺北巿,臺北巿敦化北路４０５巷１２３弄５號,"02-27121555",L,L,A,L,A,L,A,L,A,K
I,8517,999,"03522600",遠東新世紀股份有限公司,台北巿,台北巿敦化南路二段２０７號３６樓,"02-2733-8000",A,A,A,A,A,A,A,A,A,A
I,8517,1000,"97179430",遠傳電信股份有限公司,臺北巿,臺北巿敦化南路２段２０７號２８樓,"02-87935000",J,M,D,L,F,M,I,M,G,M
I,8517,1001,"12651338",遠寬電信股份有限公司,新北市,新北市新店區安興路１２７號１０樓,"02-86660168",J,M,H,M,H,M,H,M,H,L
I,8517,1002,"28085319",遠雄物流事業股份有限公司,桃園市,桃園市大園區航翔路１０１號,"03-3995999",A,L,A,J,A,I,A,J,A,J
I,8517,1003,"53333180",遠景多媒體有限公司,臺北市,臺北市南港區忠孝東路6段21號7樓之6,"02-27853035",L,M,L,L,L,M,L,L,L,M
I,8517,1004,"22466451",飛訊資訊科技有限公司,臺北市,臺北市松山區南京東路４段１號７樓,"02-27176333",L,L,L,M,L,M,M,M,L,M
I,8517,1005,"24749786",飛訊網路有限公司,臺北市,臺北市文山區萬和街６號７樓,"02-22390905",M,M,L,M,L,M,L,M,M,M
I,8517,1006,"82815995",非訊股份有限公司,臺北市,臺北市中山區民權東路三段３５號１１樓,"02-25091150",K,M,L,M,M,M,M,M,M,M
I,8517,1007,"53548627",迅捷系統有限公司,臺北市,臺北市大安區信義路４段３０６號１５樓,"02-27059030",L,M,L,L,L,M,M,L,M,L
I,8517,1008,"27883103",盟昆企業有限公司,臺南市,臺南市山上區新莊里新庄５９號,"06-5783233",K,L,J,L,H,L,H,K,I,I
I,8517,1009,"86769108",華律企業股份有限公司,新北市,新北市泰山區新北大道６段４０７號７樓,"02-29033671",L,M,L,M,L,L,L,L,L,L
I,8517,1010,"80278317",胖蜥蜴電腦有限公司,臺北市,臺北市內湖區內湖路１段６０２號１樓,"02-2321-2681",L,M,M,M,M,M,L,M,L,M
I,8517,1011,"28651284",晶隼科技股份有限公司,新竹縣,新竹縣竹北市台元街２８號６樓之１１,"03-5525838",L,L,L,L,L,L,M,L,L,L
I,8517,1012,"04804640",展林企業股份有限公司,臺北市,臺北市南港區園區街３－１號５樓之３,"02-27723316",L,L,K,L,K,L,K,L,K,L
I,8517,1013,"70580537",力頂企業有限公司,新北市,新北市三重區福隆里溪尾街１４號２樓之３,"02-82870388",L,L,L,L,L,L,L,L,L,L
I,8517,1014,"44721408",泰豐輪胎股份有限公司,桃園市,桃園市中壢區中華路二段３６９號,"03-4522156",A,A,A,A,A,A,A,A,A,A
I,8517,1015,"30949500",惠達科技股份有限公司,台北市,台北市大安區仁愛路四段３００巷２６弄１７號１樓,"02-2702-5886",L,M,L,M,L,M,J,L,L,M
I,8517,1016,"04370412",飛泰貿易有限公司,新北市,新北市中和區建一路１５０號１４樓之１,"02-82265570",K,L,J,J,J,J,I,J,J,J
I,8517,1017,"16436070",美商飛昱科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市台元街２８號７樓之１,"03-6116999",G,M,A,M,A,M,A,M,A,M
I,8517,1018,"80071033",飛騰無線科技有限公司,新竹縣,新竹縣竹北市光明九路１０之１０號６樓,"03-6562679",M,L,L,J,L,G,L,F,L,J
