"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8512,182,"80556509",訊龍實業有限公司,臺南市,臺南市安南區海佃路４段１１之１號　,"886-6-2568772",L,L,L,K,L,J,L,K,L,K
E,8512,183,"28872293",杰睿實業有限公司,臺中市,臺中市大里區東南路１９１巷１１號１樓,"04-23328185",M,L,M,L,M,M,M,M,M,M
E,8512,184,"97042266",正格實業有限公司,臺中市,臺中市北屯區松竹路一段１３９０號１樓　,"04-25600123",L,L,K,K,J,K,L,J,L,K
E,8512,185,"84772487",中萊貿易有限公司,台北巿,台北巿忠孝東路２段１３０號６樓之２,"02-23931199",M,L,M,K,M,J,M,J,M,J
E,8512,186,"22360653",東矩工業股份有限公司,新北市,新北市八里區頂寮一街２８巷１１號,"02-26183501-2",L,K,L,H,L,H,L,G,L,H
E,8512,187,"84535387",頂裕國際有限公司,台南巿,台南巿安平區府平路４８０號２樓,"06-2999773",L,L,L,J,L,J,L,J,M,J
E,8512,188,"70363454",哲三貿易有限公司,台北市,台北市大安區忠孝東路四段１６９號９樓之２,"02-2731-2535",M,L,L,I,L,I,L,G,K,H
E,8512,189,"84297245",杜盈有限公司,臺北市,臺北市中正區衡陽路５１號５樓之５　,"02-23131168",M,L,M,L,M,L,M,L,M,L
E,8512,190,"12381222",太松實業股份有限公司,臺北巿,臺北巿大同區重慶北路三段１３９號８樓,"02-25866311",B,F,A,A,A,C,A,C,A,C
E,8512,191,"73653920",龍鋒企業股份有限公司,臺南市,臺南市永康區中山北路８１８號,"06-2336618",J,A,E,A,C,A,E,A,E,A
E,8512,192,"70679496",東海豐企業有限公司,臺中市,臺中市大里區東明路５５６號１樓,"04-24073511",L,L,L,K,L,I,L,H,M,I
E,8512,193,"27824885",凱莉貿易有限公司,台中市,台中市北區長青里陜西東五街１００之３號４樓,"04-7996288",L,H,L,C,L,C,L,B,L,B
E,8512,194,"50966386",易昌實業有限公司,桃園市,桃園市中壢區環中東路二段５１８號６樓,"03-4283517",L,M,L,L
E,8512,195,"54061926",龍丞科技有限公司,臺南市,臺南市安定區港南里港口１４２－７號１樓,"06-5937855",M,L,M,L,L,L,L,L,M,L
E,8512,196,"16104966",昌燁重機械有限公司,高雄市,高雄市楠梓區高楠公路９２５號　,"07-3518490",L,L,J,L,I,L,J,L,J,L
E,8512,197,"84808400",邑昇實業股份有限公司,桃園市,桃園市龜山區山鶯路中華巷２號,"03-359-6066",L,H,J,A,J,D,L,G,J,G
E,8512,198,"28427195",新加坡商維昌亞洲有限公司台灣分公司,臺北市,臺北市中山區復興北路１５０號３樓,"02-27160618",L,J,L,E,L,F,L,F,L,F
E,8512,199,"59334664",怡利電子工業股份有限公司,彰化縣,彰化縣伸港鄉溪底村工東一路３７號,"04-7977277",K,E,H,A,G,A,F,A,E,A
E,8512,200,"84145395",京揚國際股份有限公司,臺中市,臺中市梧棲區中橫十路１００號,"04-26570526",A,A,A,A,A,A,A,A,A,A
E,8512,201,"22157194",海弘有限公司,台北巿,台北巿萬華區雙和街７１號１樓,"02-2915-1464",M,L,M,L,M,L,M,L,M,L
E,8512,202,"89626180",易路發電子股份有限公司,新北市,新北市三重區興德路１２３號１２樓,"02-8512-3383",M,K,M,K,M,J,M,J,L,J
E,8512,203,"12187867",美商恩高有限公司台灣分公司,臺北巿,臺北巿民權東路二段１４２號２樓,"02-25172722",M,J,L,G,L,F,L,F,M,F
E,8512,204,"24427672",英諾成企業有限公司,臺南市,臺南市東區崇德三十一街９６號２樓,"06-3353921",L,L,M,L,M,L,M,L,M,L
E,8512,205,"16388788",裕弘實業有限公司,新北市,新北市板橋區民族路２４７巷９弄２１號,"2963-5444",M,L,M,K,L,K,M,K,M,K
E,8512,206,"54235927",貿晟工業有限公司,臺中市,臺中市大甲區忠孝街７９號,"04-26861388",L,K,L,J,K,H,L,J,L,J
E,8512,207,"36276728",眾用車材製造股份有限公司,新北市,新北市林口區工四路３８號,"02-26032788",L,J,L,G,L,G,L,F,L,F
E,8512,208,"28012409",衣勝有限公司,彰化縣,彰化縣員林鎮永福街３８號,"04-7881031",L,L,M,L,M,L,M,L,M,L
E,8512,209,"97119715",歐事達企業有限公司,臺北巿,臺北巿中正區羅斯福路１段５２號４樓,"33938558",M,I,L,F,M,H,M,H,L,H
E,8512,210,"22707846",優悅國際有限公司,臺中市,臺中市南屯區田心里大墩六街４７０號,"04-7782161",M,L,M,L,M,L,M,K,M,K
E,8512,211,"28895562",新倛有限公司,新北市,新北市板橋區大觀路２段２０之１號４樓,"02-27733005",M,L,M,L,M,L,M,L,M,L
E,8512,212,"96942958",台灣宇喬實業有限公司,臺北巿,臺北巿內湖區民權東路６段１１巷４３之１號２樓,"02-2791-9352",L,K,L,J,L,I,L,J,L,J
E,8512,213,"22299840",永淳企業有限公司,桃園市,桃園市平鎮區環南路３５巷１３號１樓,"03-4918800",M,L,M,M,M,L,M,M,M,L
E,8512,214,"84695412",杉藝實業股份有限公司,臺南市,臺南市永康區永康里大同街715巷10號,"06-5972530",M,L,M,L,M,L,M,J,M,L
E,8512,215,"54576023",丹洋汽車配件有限公司,彰化縣,彰化縣福興鄉彰鹿路七段５５８巷５３號,"04-7788835",M,L,M,L,L,K,L,K,M,L
E,8512,216,"54520062",辰果科技有限公司,新竹縣,新竹縣竹北市十興里莊敬三路１０１號１２樓　　　,"0939-500-077",M,L,M,M,M,M,M,M,M,M
E,8512,217,"07683970",擎貿企業有限公司,臺北市,臺北市士林區承德路４段２８８號１２樓,"02-28838100",M,L,M,K,M,K,M,K,M,K
E,8512,218,"86869937",費西產品設計研發有限公司,台北市,台北市內湖區文德路２２巷９弄７０號,"02-27962311",L,L,L,L,L,L,M,L,M,L
E,8512,219,"20839407",鼎傑企業有限公司,台北巿,台北巿松山區北寧路６２號１樓,"02-27622665-7",L,J,L,H,L,H,L,H,L,H
E,8512,220,"53502214",汎美強光電有限公司,臺南市,臺南市永康區鹽行里中正路５４６號,"06-2430765",M,L,M,L,M,L,M,L,L,L
E,8512,221,"53171571",台益貿易有限公司,嘉義市,嘉義市東區林森東路３２１巷１２弄２號１樓,"05-2750417",M,K,M,J,M,K,L,L,L,L
E,8512,222,"20924163",華敬實業股份有限公司,台北巿,台北巿慶城街２６號６樓,"02-27128933-4",M,L,M,J,M,J,M,J,M,J
E,8512,223,"15989778",喬夢企業股份有限公司,臺北市,臺北市中正區莒光路１０５號,"02-23081815",L,L,L,L,L,L,L,L,M,L
E,8512,224,"23237127",欣佃企業有限公司,台南巿,台南巿健康路１段９４號１樓,"06-2289593",M,L,M,L,M,K,M,K,M,L
E,8512,225,"86077528",峯偉汽車有限公司,新北市,新北市新莊區昌盛街３５巷４弄１０之１號２樓,"02-22091708",L,L,L,L,L,L,L,L,L,L
E,8512,226,"86286855",禾郁工業有限公司,桃園市,桃園市龍潭區金龍一街１６號,"03-4584045",M,L,M,L,L,L,M,L,M,L
E,8512,227,"04660860",懋亞實業有限公司,臺北市,臺北市中正區師大路１８０號１樓,"02-23686767",L,L,L,J,M,J,M,I,M,I
E,8512,228,"68832608",勤益機器廠,台南巿,台南巿公園路９７２號,"06-2518836",M,L,M,K,M,K,M,K,M,K
E,8512,229,"27764367",東彬企業有限公司,台北市,台北市信義區信義路４段３７５號７樓之５,"02-87896780",L,L,L,K,L,L,L,K,L,L
E,8512,230,"27797249",豐喬國際有限公司,基隆市,基隆市信義區義三路４巷２４號１樓,"02-24212187",M,L,M,L,M,L,M,L,M,L
E,8512,231,"44520211",福特六和汽車股份有限公司,桃園市,桃園市中壢區中華路１段７０５號,"03-4530209",A,I,A,J,A,I,A,G,A,D
E,8512,232,"84864388",富添工業股份有限公司,臺南市,臺南市安南區安通路２段８號,"06-3558089",L,L,L,J,L,J,L,J,L,J
E,8512,233,"24237618",國堡交通器材股份有限公司,桃園市,桃園市中壢區領航南路三段４６８號４樓之２,"03-2873099",L,F,L,A,L,A,L,A,L,A
E,8512,234,"84784097",佶航貿易有限公司,臺北市,臺北市中山區建國北路２段１１６巷１７號,"02-25150788",L,H,L,D,L,F,L,D,L,E
E,8512,235,"89587594",自遊實股份有限公司,高雄市,高雄市岡山區本工五路２２號,"886-7-6223093",L,J,L,C,L,B,L,C,L,A
E,8512,236,"97566707",順捷股份有限公司,臺中市,臺中市大雅區東大路２段９１０巷１號,"04-25672378",A,A,A,A,A,A,A,A,A,A
E,8512,237,"68893891",福安工業股份有限公司,臺南巿,臺南巿新信路六號,"06-2610541-3",L,L,L,L,K,L,M,L,L,L
E,8512,238,"54569917",福安光電科技股份有限公司,台南市,台南市南區新愛路５號,"06-2610541",L,L,L,L,L,L,L,M,L,M
E,8512,239,"23689228",復岡有限公司,宜蘭縣,宜蘭縣五結鄉利工二路６５號,"039-909766",L,L,L,K,L,J,M,J,M,J
E,8512,240,"58580218",福華明鏡股份有限公司,彰化縣,彰化縣福興鄉彰鹿路７段６８８號,"04-7782161",K,E,J,A,J,A,K,A,K,A
E,8512,241,"42918714",復捷實業有限公司,臺南市,臺南市中西區康樂街227號3樓,"0972780872",M,L,L,L,M,M,M,M,M,M
E,8512,242,"16672875",豐信電機有限公司,臺南市,臺南市仁德區一甲里忠義路２３１號,"06-2798228",M,L,L,J,M,K,M,K,M,K
E,8512,243,"23527104",台灣國際航電股份有限公司,新北市,新北市汐止區樟樹二路六十八號六樓,"02-26428999",A,A,A,A,A,A,A,A,A,A
E,8512,244,"22715331",元淵貿易有限公司,臺北巿,臺北巿大安區復興南路二段八八號九樓,"02-27541525",M,L,M,J,L,J,L,J,L,J
E,8512,245,"80080498",高動力國際有限公司,彰化縣,彰化縣褔興鄉彰鹿路六段三一四巷二七號一樓,"04-7784661",L,L,L,K,L,K,L,K,L,K
E,8512,246,"28096147",寯鴻科技有限公司,臺南市,臺南市北區文成路１２１號２樓,"06-2812396",M,M,L,I,L,I,M,I,L,D
E,8512,247,"21216483",泉鋒實業有限公司,臺北市,臺北市松山區南京東路5段66巷22弄26號2樓,"02-87877280",M,L,M,K,M,K,M,K,M,K
E,8512,248,"54719508",嚴氏工業有限公司,新北市,新北市泰山區美寧街１８號,"02-22972691",L,L,L,J,L,J,L,J,L,K
E,8512,249,"12459564",福木貿易有限公司,台北巿,台北巿復興北路５７號９樓,"02-27528322",M,L,M,L,M,L,M,L,M,L
E,8512,250,"12979925",新世紀光電股份有限公司,南部科,南部科學園區臺南市善化區環東路二段３１號,"06-5053500",L,F,L,A,K,A,K,A,J,A
E,8512,251,"25088782",鈞越交通器材有限公司,臺中市,臺中市大雅區橫山里中山路１３９號,"04-25601925",L,L,L,L,L,M,M,M,M,M
E,8512,252,"89737974",德泰汽車用品有限公司,彰化縣,彰化縣彰化市中央路１１５號之５　　,"04-7522081",M,L,M,L,M,L,M,L,M,L
E,8512,253,"56054251",巨大機械工業股份有限公司,中部科,中部科學園區臺中市西屯區東大路一段997號及999號,"04-24609099",A,A,A,A,A,A,A,A,A,A
E,8512,254,"83509299",鉅圓國際有限公司,臺中市,臺中市大里區瑞城里中興路一段2巷25弄6號,"04-24952618",M,L,M,M
E,8512,255,"52434528",光裕交通器材有限公司,臺中市,臺中市太平區鵬儀路３７０號１樓　　　　,"04-22755678",L,L,L,K,L,K,L,K,L,K
E,8512,256,"22879755",釔鈦實業有限公司,台北巿,台北巿和平東路１段７５巷１號１０Ｆ之１,"02-23413537",M,K,M,I,M,J,M,J,M,I
E,8512,257,"28697036",全球貿家有限公司,台北市,台北市信義區永吉路１２０巷１號８樓,"02-25703229",M,L,L,L,L,L,L,L,L,L
E,8512,258,"89927496",眾發興業股份有限公司,新北市,新北市三重區重新路４段１９０號４樓之２,"02-29766203",M,L,L,L,L,L,L,L,L,L
E,8512,259,"53433060",睿能創意股份有限公司,桃園市,桃園市龜山區大華里頂湖路３３號,"03-2730900",A,L,A,A,I,A,K,A,L,J
E,8512,260,"84300229",詠暉有限公司,台北巿,台北巿基隆路２段１７號５樓,"02-27294014",M,K,M,I,M,I,M,I,M,I
E,8512,261,"84360247",鑫梅企業股份有限公司,桃園市,桃園市楊梅區中山北路一段１６４號２樓,"03-4782960",M,K,M,J,L,J,L,J,L,J
E,8512,262,"28372852",金牛設計整合有限公司,臺南市,臺南市安南區開安五街２６號２樓,"06-3566686",L,I,L,I,L,H,L,H,L,I
E,8512,263,"97106140",鎷斯克貿易有限公司,台北巿,台北巿中山區長安東路２段６７號８樓之８,"02-25158658",M,L,M,L,M,L,M,L,M,L
E,8512,264,"89487259",凱瑞企業股份有限公司,台北巿,台北巿中山區吉林路２４號８樓之１,"02-25314116",M,L,M,K,M,L,M,K,M,K
E,8512,265,"35960898",巨利電業有限公司,新北市,新北市樹林區大安路５０２號１０樓之２,"02-2929-3161",M,L,M,L,M,L,M,L,M,L
E,8512,266,"73867578",方金水國際企業社,台南市,台南市東區裕平路３６２號１樓,"06-3310677",M,L,M,K,M,L,L,L,L,L
E,8512,267,"89942145",翔緣有限公司,臺北巿,臺北巿大安區忠孝東路三段二一七巷五弄三之一號二樓,"02-27524345",L,L,L,K,L,J,L,J,L,J
E,8512,268,"24393737",全久泰有限公司,彰化縣,彰化縣彰化市向陽里崙平南路１２７號１樓,"04-7617598",L,L,L,L,L,L,L,L,L,L
E,8512,269,"54188184",集盟國際股份有限公司,臺北市,臺北市內湖區港墘路１８７號１０樓,"02-87975757",M,L,M,K,L,L,M,K,M,L
E,8512,270,"15886127",統帥貿易有限公司,台北巿,台北巿八德路四段３４７號４樓,"02-27601013",M,J,M,I,M,I,M,H,M,H
E,8512,271,"20894978",永拓有限公司,台北巿,台北巿忠孝東路６段４６５號５樓,"02-27888011",M,K,M,J,M,J,M,J,M,K
E,8512,272,"86008121",貫理工業股份有限公司,臺北巿,臺北巿信義區松山路一三二號九樓,"02-27483398",L,A,L,A,L,A,L,A,L,A
E,8512,273,"12847869",南群國際有限公司,新北市,新北市新莊區瓊林南路187巷42號,"02-22021800",M,L,M,L,L,L,M,L,M,L
E,8512,274,"12353345",晟豐國際貿易有限公司,新北市,新北市新店區民權路９５號１４樓之３,"02-86675060",M,L,M,K,M,J,M,L,M,L
E,8512,275,"53177441",綠輪實業有限公司,高雄市,高雄市橋頭區白樹里樹德路３０號１１樓,"07-3555015",L,L,L,L,K,L,L,L,L,L
E,8512,276,"53322395",言尚企業有限公司,臺北市,臺北市中山區建國北路3段97號,"02-25031511",M,K,M,J,M,I,M,H,M,H
E,8512,277,"22133996",冠坤企業有限公司,臺南市,臺南市永康區國聖街２０６，２０８號,"06-2531898",M,L,M,L,M,L,M,L,M,L
E,8512,278,"27211318",博昇貿易有限公司,高雄市,高雄市前鎮區中山二路２號６樓之８,"(07)338-0888",M,L,M,L,M,L,L,L,L,K
E,8512,279,"86294362",世答貿易股份有限公司,台北巿,台北巿中山區松江路２７４號６樓,"02-25218050",L,G,L,B,L,D,L,A,L,B
E,8512,280,"42849013",威瑒有限公司,臺北市,臺北市中山區民權西路３５號１２樓之３,"",L,M,L,L,L,M,L,L,M,M
E,8512,281,"23993831",佳航國際貿易有限公司,臺北巿,臺北巿大安區安東街５０之２號２樓,"02-25114563",M,K,M,J,M,J,M,J,M,J
E,8512,282,"24393011",航耀物流事業有限公司,臺中市,臺中市梧棲區中橫十路１４７號,"04-26563616",G,A,A,A,A,A,A,A,A,A
E,8512,283,"50878095",哈德亞洲有限公司,臺北市,臺北市松山區復興北路２０１號６樓之５,"02-25471006",L,H,L,C,M,K,M,M,M,M
E,8512,284,"22164913",浩拓汽車材料有限公司,新北市,新北市汐止區大安街五六巷七弄一六號一樓,"02-86485771",L,K,L,J,L,J,L,J,L,J
E,8512,285,"14161863",和生汽車材料行,雲林縣,雲林縣莿桐鄉莿桐村莿桐北路二段１５７號１樓,"05-5847890",M,I,M,I,L,J,M,K,M,L
E,8512,286,"28377414",海立爾股份有限公司,臺北市,臺北市中山區民生東路二段１７２號１０樓,"03-6681728",L,L,L,L,L,L,L,L,L,K
E,8512,287,"66338721",合騏工業股份有限公司,嘉義縣,嘉義縣義竹鄉義竹工業區義工二路２號,"05-3426621",L,I,K,D,K,C,L,C,K,B
E,8512,288,"50761095",東方紅心股份有限公司,臺中市,臺中市北區臺灣大道二段360號21樓之3,"04-23210138",M,L,M,L,M,M,M,M,M,M
E,8512,289,"36683400",東泰貿易興業社,高雄市,高雄市梓官區梓官路１７３號,"07-6173666",L,L,M,L,M,L,M,M,M,M
E,8512,290,"38435125",益灥實業有限公司,新北市,新北市中和區立德街１６２號５樓,"02-22236969",M,L,M,L,M,L,L,L,M,L
E,8512,291,"69724310",江力企業股份有限公司,台南市,台南市安南區海環街１２６號１樓,"06-2551611",M,I,L,F,L,E,M,F,M,F
E,8512,292,"16886814",巧旭成有限公司,台南市,台南市東區東門路三段２２６巷２６號２樓,"06-2730180",M,L,M,L,M,L,M,L,M,L
E,8512,293,"53403039",比捷有限公司,臺中市,臺中市南區永南街７號２樓,"04-22656756",M,J,M,H,M,H,M,H,M,I
E,8512,294,"27255342",英屬維京群島商亞美洲股份有限公司台灣分公司,台北市,台北市大安區信義路４段２３３號５樓之２,"02-23252269",M,J,L,H,L,H,L,H,M,H
E,8512,295,"05019443",西建企業有限公司,台北巿,台北巿仁愛路２段１１號４樓,"02-23919157",M,I,L,D,L,C,L,D,L,D
E,8512,296,"28851826",台灣本田阿克薩斯股份有限公司,臺北市,臺北市信義區忠孝東路5段68號41樓,"02-27846333",L,A,K,A,K,A,J,A,K,A
E,8512,297,"84353442",恆暘貿易有限公司,臺南市,臺南市歸仁區凱旋路一段231號,"06-2309911",L,J,L,I,L,I,L,I,L,I
E,8512,298,"53501974",鴻鈞交通器材有限公司,臺南市,臺南市歸仁區和順路一段２８８巷３８弄３８號１樓,"06-2735202",M,L,M,L,M,L,M,L,M,L
E,8512,299,"56126109",和成機件廠,臺中市,臺中市清水區五權路２９３巷３０號,"04-26263093",L,J,L,H,M,I,M,L,M,M
E,8512,300,"28485510",台星國際有限公司,臺北市,臺北市松山區南京東路五段３１５號９樓之５,"02-2760-9800",L,L,L,K,L,K,L,J,L,K
E,8512,301,"84938760",聚彬實業有限公司,台北巿,台北巿莒光路１７９號４樓,"02-29990807",M,L,M,L,M,L,M,K,M,K
E,8512,302,"53175345",丹尼客車配件有限公司,臺北市,臺北市松山區南京東路五段１２３巷２弄１１號,"04-22201092",M,L,M,L,M,L,M,L,M,K
E,8512,303,"84777259",新合實業有限公司,台北巿,台北巿內湖區內湖路１段３９６號８樓之１,"02-8797-7896",L,I,M,A,L,C,L,D,L,F
E,8512,304,"48411740",欣光燈泡廠股份有限公司,新竹縣,新竹縣橫山鄉站前街５６號,"03-5933948",L,L,K,J,K,J,K,J,L,K
E,8512,305,"69747165",新元豪企業股份有限公司,臺南市,臺南市安定區中沙里沙崙五二號,"06-5930325",L,L,L,L,L,L,M,L,L,L
E,8512,306,"12942033",柏洲實業有限公司,新北市,新北市樹林區三俊街６５巷１１弄２４號,"02-86882308",M,L,L,K,L,K,M,L,L,L
E,8512,307,"20759430",胡連精密股份有限公司,新北市,新北市汐止區環河街六十八號,"02-26940551",F,A,A,A,A,A,A,A,A,A
E,8512,308,"53802866",華盛車業有限公司,臺南市,臺南市中西區開山里府前路１段９７號１樓　　,"06-3310697",M,M,M,L,M,L,M,L,M,L
E,8512,309,"45785982",皇磬企業社,臺中市,臺中市南區建國南路一段２４９號１樓,"04-22620913",M,L,M,L,M,L,M,L,M,L
E,8512,310,"34269997",匯賓實業股份有限公司,桃園市,桃園市龜山區大華里頂湖一街８巷６號,"03-328-2345",M,L,L,K,M,L,L,L,M,L
E,8512,311,"27477415",弘安盛光電科技有限公司,臺南市,臺南市安定區中沙里中崙１７２之１號,"06-5939911",M,L,M,L,M,L,L,L,M,L
E,8512,312,"28332634",宏博貿易有限公司,彰化縣,彰化縣彰化市西勢里金馬路３段４３９號６樓之３,"04-7636759",M,J,M,H,M,H,M,G,M,I
E,8512,313,"34556891",虎山實業股份有限公司,新北市,新北市瑞芳區頂坪路瑞芳工業區４號,"02-24965566",J,A,G,A,F,A,F,A,G,A
E,8512,314,"84222076",華立工業股份有限公司,臺南市,臺南市永康區中正路２１７巷３弄４２之１號,"06-2316823",M,L,M,L,L,L,L,L,M,L
E,8512,315,"86155951",海伯司達企業有限公司,臺中巿,臺中巿南屯區寶山里工業區２４路２３號１樓,"04-23503080",L,L,K,K,K,L,K,L,L,G
E,8512,316,"80470334",禾宇國際有限公司,彰化縣,彰化縣員林市大同路１段３６號１樓,"04-8366653",L,L,L,J,L,J,L,J,M,J
E,8512,317,"97506791",愛地雅工業股份有限公司,臺中市,臺中市梧棲區港埠路１段４９７號,"04-26393242",F,A,A,A,A,A,A,A,A,A
E,8512,318,"12144002",盛傑實業股份有限公司,臺北市,臺北市士林區後港街１００號４樓,"02-2882-5255",L,J,J,H,L,H,L,H,L,H
E,8512,319,"53070264",亞思納國際有限公司,彰化縣,彰化縣和美鎮仁化路65號3樓,"04-24621080",L,L,L,L,L,L,L,L,L,L
E,8512,320,"11094638",今仙電機股份有限公司,臺北市,臺北市中山區長安東路2段80號4樓,"02-2507-9251",L,G,L,A,K,A,K,A,K,A
E,8512,321,"29043963",詠匡有限公司,臺北市,臺北市信義區基隆路２段１７號５樓,"02-27294054",M,L,M,I,M,I,M,I,L,I
E,8512,322,"27841049",瑞昇科技有限公司,臺北市,臺北市松山區民生東路５段１８８號３樓之２,"02-27152750",M,L,L,L,M,L,M,L,M,L
E,8512,323,"80290966",建躍實業股份有限公司,台北市,台北市松山區基隆路１段８號１１樓,"02-2722-8998",M,J,M,D,M,E,M,G,M,G
E,8512,324,"22606811",奇輪實業有限公司,台北巿,台北巿北投區文林北路３００號４樓之２,"02-2827-6720",M,K,L,J,L,J,L,J,L,J
E,8512,325,"28335787",英全得有限公司,臺南市,臺南市永康區正南六街９３號,"06-2435755",L,K,L,J,L,K,L,J,L,J
E,8512,326,"54096220",宥倉企業有限公司,臺中市,臺中市南屯區大同里向上南路一段167號14樓,"04-24790919",L,L,L,K,L,K,L,L,L,L
E,8512,327,"30279776",頤騰洋行,新北市,新北市新莊區中原里中平路３５６號５樓,"02-89928816",M,L,L,L,M,M,M,L,M,M
E,8512,328,"29102934",晁揚科技股份有限公司,新北市,新北市三重區自強路４段３巷２號,"02-26188480",M,L,M,K,M,K,L,L,M,L
E,8512,329,"97478578",吉恩維國際有限公司,台北巿,台北巿文山區一壽街６８號１樓,"02-2938-2580",L,K,L,I,L,I,L,H,L,I
E,8512,330,"70599471",萬大益有限公司,桃園市,桃園市龜山區大華里興華二街３０號４樓之２,"03-3974261",L,L,L,L,L,L,L,L,L,L
E,8512,331,"70848991",杰鑫國際物流股份有限公司,高雄市,高雄市楠梓區楠梓加工出口區內環北路１０７號,"07-3329158",A,A,A,A,A,A,A,A,A,A
E,8512,332,"27310859",傑叡實業有限公司,台北市,台北市信義區信義路４段３９７號５樓,"02-2345-2008",L,L,M,K,M,K,M,K,M,K
E,8512,333,"27791651",嘉暘貿易實業有限公司,彰化縣,彰化縣彰化市建寶里建寶街４７號１樓,"04-7125232",M,I,M,G,M,I,M,I,M,J
E,8512,334,"27787586",鉅宸實業有限公司,桃園市,桃園市大園區南港里環區西路２２６巷１２號１樓,"03-3866402",M,L,M,L,L,L,M,L,M,L
E,8512,335,"05641721",上點企業有限公司,桃園市,桃園市龜山區公西里文化二路３８號５樓之２,"03-3286268",L,M,M,L,M,L,M,L,M,L
E,8512,336,"70827320",敘利亞商爵輪企業有限公司台灣分公司,桃園市,桃園市龜山區文化二路３８號５樓之２,"03-3286268",M,M,L,L,L,L,L,K,L,L
E,8512,337,"84467698",甲鑫實業有限公司,臺北巿,臺北巿南港區昆陽街一四０巷三八號二樓,"02-27889937",M,M,M,L,M,L,M,L,M,L
E,8512,338,"24294434",展強國際有限公司,臺北市,臺北市文山區萬芳路４４號,"02-22398622",M,L,M,L,M,L,M,L,M,L
E,8512,339,"24394551",將盟國際貿易有限公司,臺中市,臺中市后里區甲后路一段２４７巷１６號,"04-25586878",M,L,M,L,M,L,M,L,M,L
E,8512,340,"22512119",健暉工業股份有限公司,彰化縣,彰化縣鹿港鎮海埔里一八鄰海明街３０１巷１８號,"04-7772891",M,M,L,L,L,L,L,L,L,L
E,8512,341,"28369287",臻品開發有限公司,彰化縣,彰化縣彰化市實踐路１４１之１號,"04-7587853",M,L,M,L,M,L,L,M,M,L
E,8512,342,"27921211",璟淳實業有限公司,台中市,台中市東區東英路５０１號２樓,"04-22153718",M,L,M,L,L,L,M,L,L,L
E,8512,343,"36502007",乾力企業有限公司,新北市,新北市新莊區仁愛街５４巷６號５樓,"02-29030026",M,L,M,K,M,J,M,K,M,J
E,8512,344,"44947686",正峰工業股份有限公司,桃園市,桃園市中壢區大圳路3段93號,"034-904111",L,I,J,E,J,D,J,C,J,E
E,8512,345,"27420770",凱銳光電股份有限公司,臺北市,臺北市內湖區陽光街３００號７樓之２,"02-55821818",L,J,L,G,L,H,L,I,L,J
E,8512,346,"54106803",正豐汽車用品股份有限公司,彰化縣,彰化縣社頭鄉社頭村中山路三段６０巷３８２號,"04-8731137",M,L,M,L,M,L,M,L,M,L
E,8512,347,"24351997",佳帝保工業股份有限公司,彰化縣,彰化縣鹿港鎮工業西六路１０號,"04-7811955",L,L,L,J,L,J,L,K,L,J
E,8512,348,"21473721",金漢汽車材料行,台中市,台中市南區建國南路３段１００號１樓,"04-2224-9988",L,L,L,L,L,L,M,L,M,L
E,8512,349,"28069789",金協發環保有限公司,新北市,新北市中和區南山里景平路５２０號２樓,"02-86862229",M,J,M,J,M,K,M,K,M,K
E,8512,350,"80142678",胤安企業有限公司,臺南市,臺南市安平區建平七街370巷6號3樓,"06-2995768",M,L,M,L,L,L,M,L,M,K
E,8512,351,"27660270",井上展業有限公司,臺南市,臺南市中西區中華西路２段５２０號１０樓之１２,"06-3585850",M,I,M,E,L,F,M,F,L,G
E,8512,352,"34673271",久昌汽車材料行,新北市,新北市中和區中正路７１７號１樓,"02-2222-9220",L,L,L,L,L,L,L,L,M,L
E,8512,353,"23520453",駒翰實業股份有限公司,臺南巿,臺南巿崇明十一街一○巷一一弄三七號一樓,"06-2602755",M,L,L,L,L,L,L,L,L,L
E,8512,354,"45115560",均發科技有限公司,桃園市,桃園市桃園區南門里育仁街21號,"02-26014095",M,L,M,M,M,M,M,M,M,M
E,8512,355,"22055345",峻祥汽車工業股份有限公司,彰化縣,彰化縣鹿港鎮海埔里工業西五路８號,"04-7812689",L,K,L,I,L,H,L,I,L,H
E,8512,356,"96867022",峻揚工業有限公司,彰化縣,彰化縣鹿港鎮頂厝里友愛街２２１巷１弄６號,"04-7700938",M,L,M,J,M,H,M,I,M,I
E,8512,357,"86344898",鉅瀚企業股份有限公司,臺中市,臺中市西屯區河南路二段262號5樓之8,"04-24523469",L,J,M,D,L,E,L,E,L,H
E,8512,358,"80146837",北克實業有限公司,台北市,台北市北投區大業路３８２號１０樓之１,"(02)2892-1555",M,L,M,K,M,K,M,K,M,J
E,8512,359,"28112195",晶翔機電股份有限公司,新竹科,新竹科學園區新竹市力行一路1號3樓之B2,"03-6661036",L,L,L,L,L,L,L,L,L,L
E,8512,360,"81480562",華領國際開發企業社,臺南市,臺南市北區成功里北安路1段94巷1弄10號1樓,"0939825007",M,L,M,M
E,8512,361,"09404756",常穩企業股份有限公司,臺北市,臺北市松山區八德路４段１２３號４樓之２,"02-27479666",M,J,M,H,M,H,M,I,M,I
E,8512,362,"22208588",晟懿工業股份有限公司,彰化縣,彰化縣伸港鄉興工路５６之２號,"04-7978018",M,L,M,J,L,K,L,K,M,K
