"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8523,179,"42751762",百甯股份有限公司,新竹縣,新竹縣竹北市莊敬三路２６６號３樓,"03-5525728#903",J,J,H,G,M,J,M,K,M,K
E,8523,180,"89496911",博聯資訊有限公司,宜蘭縣,宜蘭縣羅東鎮中華路５７之２號４樓之２,"03-9568441",M,L,M,L,M,M,M,M,M,M
E,8523,181,"53496938",博晶醫電股份有限公司,新北市,新北市新店區北新路3段205號7樓,"02-27198636",M,L,L,L,L,L,L,L,L,L
E,8523,182,"42686138",邦睿生技股份有限公司,臺中市,臺中市大里區工業九路１１８號４樓,"04-24910985",L,L,L,I,L,K,L,M,M,M
E,8523,183,"53127132",邦銘國際有限公司,臺北市,臺北市萬華區長泰街５２巷５號,"02-23390162",L,L,L,L,L,L,L,L,L,L
E,8523,184,"96922355",博客來數位科技股份有限公司,臺北市,臺北市南港區八德路４段７６８巷１弄２０號１０樓,"02-27821100-327",J,L,G,L,F,L,G,K,G,K
E,8523,185,"12912191",寶禾科技有限公司,桃園市,桃園市桃園區幸福路８５巷３６號,"03-3563565",L,L,L,K,L,K,L,K,L,K
E,8523,186,"76443912",博翊機械工業有限公司,雲林縣,雲林縣大埤鄉大埤路５９巷５９號,"05-5916970",M,I,L,E,L,E,L,D,L,E
E,8523,187,"97286826",嶄新科技股份有限公司,臺北巿,臺北巿中山區龍江路三三一巷五號二樓,"02-2517-9436",M,M,L,L,L,L,L,L,L,L
E,8523,188,"25149649",喬曜系統股份有限公司,新北市,新北市三重區過圳街７巷１６號３樓,"02-89857350",L,L,L,K,L,K,L,K,L,L
E,8523,189,"43875489",頑石生活股份有限公司,臺北市,臺北市大安區敦化南路二段９９號３樓,"02-27845588",L,L,L,L,M,M,M,M,M,M
E,8523,190,"28470426",搏盟科技股份有限公司,臺北市,臺北市內湖區瑞光路３１６巷５６號８樓,"02-87518271",L,H,L,G,L,H,L,J,L,J
E,8523,191,"80538664",邑錡股份有限公司,臺北市,臺北市內湖區洲子街１０５號４樓及１０７號４樓,"02-87510306",L,I,J,D,K,E,K,F,L,F
E,8523,192,"24410671",百視美股份有限公司,新北市,新北市汐止區大同路１段３０６號３樓及３０６之３號３樓,"02-86919498",L,I,L,F,L,E,L,G,L,H
E,8523,193,"24467961",群利科技股份有限公司,臺北市,臺北市內湖區洲子街７９之１號３樓之１,"02-26579888",L,L,K,L,K,L,K,L,K,L
E,8523,194,"86383527",巴比祿股份有限公司,新北市,新北市三重區重新路5段609巷18號7樓之8,"02-29999860",L,A,L,A,L,A,L,A,J,K
E,8523,195,"20840381",伯堅股份有限公司,桃園市,桃園市龜山區大華里文化東路２５號１樓,"03-3280531",J,L,I,L,H,L,H,L,J,L
E,8523,196,"86057473",卡訊電子股份有限公司,高雄巿,高雄巿前鎮區新衙路二八八之五號六樓之一,"07-9703838",L,L,L,K,L,K,L,K,L,K
E,8523,197,"07618057",志聖工業股份有限公司,新北市,新北市林口區工二工業區工八路２之１號,"02-26010700",I,A,A,A,A,A,A,A,A,A
E,8523,198,"53220762",智愛科技股份有限公司,新北市,新北市中和區中正路７００號１７樓之２,"02-77317888",L,H,L,F,L,H,L,I,L,J
E,8523,199,"27966259",智翎國際股份有限公司,台北市,台北市大安區復興南路２段２３７號１２樓之２０,"2709-9658",L,L,L,K,L,J,L,J,L,I
E,8523,200,"24443075",凱德科技股份有限公司,臺北市,臺北市內湖區新湖二路１６８號２樓,"02-77161899",L,L,L,L,L,L,L,M,L,M
E,8523,201,"97415357",宇祥股份有限公司,新北市,新北市中和區大仁街１０巷１６弄７之２號,"02-29490466",L,L,L,L,J,L,L,M,L,M
E,8523,202,"43141439",薩摩亞商采鴻寧雲服務股份有限公司台灣分公司,臺北市,臺北市內湖區西康里基湖路３２號２樓,"07-627-8888",M,M,M,L,M,L,M,M,M,M
E,8523,203,"27580987",泰金寶電通股份有限公司,台北市,台北市松山區南京東路５段９９號３樓,"02-89132001",L,K,L,J,K,J,K,J,L,L
E,8523,204,"04622634",財團法人台北市基督教校園福音團契附屬校園書房出版社,台北巿,台北巿羅斯福路４段２２號,"02-29182460",L,L,L,L,L,L,L,L,L,L
E,8523,205,"89499706",宥榮企業有限公司,新北市,新北市汐止區大同路１段１８３號７樓,"02-26477797",L,L,L,J,L,K,L,J,L,J
E,8523,206,"22076664",泳慶工業股份有限公司,臺中市,臺中市大安區大安港路９２６號,"04-26861066",M,M,M,L,M,L,M,L,M,L
E,8523,207,"96960218",肯創科技股份有限公司,新北市,新北市汐止區新台五路１段９７號２８樓之７,"02-26973636",J,H,I,B,H,A,G,E,I,C
E,8523,208,"16093052",新鈦科技股份有限公司,新竹巿,新竹巿東區關新路２７號１３樓之３,"03-5795169",L,L,K,K,J,H,J,K,I,K
E,8523,209,"54537752",車威視科技股份有限公司,桃園市,桃園市桃園區經國路８５９號１４樓之１,"03-3651895",L,G,L,A,L,B,L,B,M,C
E,8523,210,"22660624",車美仕股份有限公司,桃園市,桃園市中壢區吉林路１號,"03-4522299",K,B,J,A,L,A,K,A,K,A
E,8523,211,"13096062",百事得股份有限公司,臺北市,臺北市松山區南京東路４段１８０號９樓之２,"02-25776790",L,L,L,K,L,L,L,J,L,J
E,8523,212,"28312449",城堡岩石股份有限公司,新北市,新北市中和區中正路８８０號３樓,"02-22260966",L,E,L,A,L,K,L,K,L,K
E,8523,213,"16631735",凱碩科技股份有限公司,新北市,新北市土城區中山路６４號,"02-2267-3858",I,E,E,A,F,E,C,K,J,J
E,8523,214,"84188062",虹堡科技股份有限公司,新北市,新北市新店區北新路三段２０７之５號６樓,"02-89131771",B,A,A,A,A,A,A,A,A,A
E,8523,215,"28488592",瑞祺電通股份有限公司,新北市,新北市樹林區博愛街２４２號８樓,"02-77058888",G,A,A,A,A,A,A,A,A,A
E,8523,216,"79974224",開鉅電腦輔助工程有限公司,臺中市,臺中市沙鹿區興安里５１巷６８號一樓,"04-26362221",M,L,L,L,L,L,L,L,L,L
E,8523,217,"27321223",鎧應科技股份有限公司,臺北市,臺北市中山區中山北路3段57號3樓,"02-25951005",L,L,L,L,L,L,L,L,L,L
E,8523,218,"16248422",兆展科技有限公司,新北市,新北市中和區中山路３段１２０之３１號１２樓,"02-8221-6877#18",M,M,L,L,M,M,M,M,M,M
E,8523,219,"27519365",華宣出版有限公司,新北市,新北市中和區連城路２３６號３樓,"02-86671657",L,L,L,K,L,K,L,K,L,L
E,8523,220,"80557654",智升實業股份有限公司,新北市,新北市新店區民權路４２巷５９弄１０號４樓,"02-8665-3935",L,L,L,J,L,J,L,J,L,J
E,8523,221,"80017138",屏通科技股份有限公司,新北市,新北市中和區連城路１６８號７樓之１,"02-22437000",K,J,J,G,J,E,K,F,K,G
E,8523,222,"28226508",德宜科技股份有限公司,新北市,新北市新店區寶橋路２３５巷６弄１０號８樓,"02-29119599",J,I,G,F,F,D,G,E,H,H
E,8523,223,"84943927",乘德實業有限公司,臺北巿,臺北巿中山區新生北路２段３１之１號３樓之３,"02-25119904",M,L,M,K,M,K,M,K,M,K
E,8523,224,"56693497",誠屏科技股份有限公司,新竹科,新竹科學工業園區苗栗縣竹南鎮科北五路２號３樓,"037-777000",K,J,J,F,K,E,L,L,M,M
E,8523,225,"28573387",冠辰科技股份有限公司,新北市,新北市中和區中正路９５５號１３樓,"02-82267558",J,I,G,D,E,A,A,A,G,A
E,8523,226,"02353970",阿丹電子企業股份有限公司,新北市,新北市新店區中正路四維巷２弄２號５樓,"02-22192386",L,J,L,H,L,G,K,E,K,E
E,8523,227,"25060567",昌潤汽車有限公司,桃園市,桃園市八德區東勇二路８號,"03-3620273",L,M,M,L,M,L,M,M,M,M
E,8523,228,"24585448",長映科技股份有限公司,臺中市,臺中市西屯區市政路３８６號１１樓之２,"04-22516589#11",L,L,K,L,L,M,L,M,K,M
E,8523,229,"22205626",朝展實業股份有限公司,臺南市,臺南市永康區正南三路１４７號,"06-2535570",L,L,L,L,L,L,K,L,L,K
E,8523,230,"53104757",特許投資顧問股份有限公司,臺北市,臺北市松山區敦化北路１６８號１５樓,"",A,J,A,K,A,K,A,I,A,K
E,8523,231,"22902003",銓茂電子科技股份有限公司,台北市,台北市內湖區瑞光路４７８巷１８弄２０號６樓,"02-87976378",J,L,H,J,H,J,G,I,I,I
E,8523,232,"22837587",成大精機工業股份有限公司,高雄市,高雄市仁武區後安里後庄巷１１８號　,"07-3726345",J,E,H,A,I,A,I,A,J,A
E,8523,233,"12552702",承德科技股份有限公司,台北巿,台北巿中山區合江街１８０巷２號６樓,"02-22783825",L,K,K,H,K,G,K,I,J,I
E,8523,234,"28545496",辰煒電子股份有限公司,桃園市,桃園市中壢區南園路１２號　,"03-4331929",K,G,K,I,J,L,I,K,L,L
E,8523,235,"59504506",正新橡膠工業股份有限公司,彰化縣,彰化縣大村鄉黃厝村美港路215號,"04-8525151",A,A,A,A,A,A,A,A,A,A
E,8523,236,"54826681",承德精電科技股份有限公司,高雄市,高雄市前鎮區新衙路２８６號之１號５樓之１、５樓之２　,"07-8212623",J,L,I,J,H,F,G,F,J,I
E,8523,237,"53396157",丞浩科技有限公司,臺中市,臺中市西區英才路４６８號１４樓之２,"04-23299625",M,M,M,L,M,L,M,M,M,M
E,8523,238,"28000543",志凱科技有限公司,臺北市,臺北市內湖區陽光街３４５巷１４號２樓,"02-2799-6028",M,L,M,L,L,L,L,L,L,L
E,8523,239,"16611935",佳群唱片有限公司,臺北市,臺北市萬華區中華路一段１０６號二樓,"02-23114990",L,M,L,L,L,L,L,M,L,L
E,8523,240,"89978635",嘉論興業有限公司,新北市,新北市五股區中興路一段１１８巷６弄２７號,"89823631",L,K,L,I,L,I,L,I,L,J
E,8523,241,"86875261",佳鑫唱片有限公司,台北巿,台北巿萬華區中華路１段１１０號２樓,"02-23123437",L,L,L,L,L,L,L,L,L,L
E,8523,242,"22999766",洽群機械股份有限公司,臺中市,臺中市神岡區三社路５２巷１６號,"04-25337614",L,J,L,G,K,C,L,A,L,C
E,8523,243,"28790574",千穗電子股份有限公司,新竹縣,新竹縣湖口鄉中正村中正路二段１９６號３樓,"03-5991718",L,L,K,J,L,J,L,J,L,K
E,8523,244,"27305223",啟宇科技有限公司,新北市,新北市樹林區三俊街４８巷２３號,"02-26886999",L,L,L,L,L,K,L,L,L,K
E,8523,245,"47006693",奇力新電子股份有限公司,新竹縣,新竹縣湖口鄉和興村１鄰德興路３０１巷二十九號,"03-5992646",C,A,A,A,A,A,A,A,A,A
E,8523,246,"24509104",齊耀科技股份有限公司,高雄市,高雄市苓雅區海邊路２９號１４樓之１　　,"07-9718899#101",L,L,L,L,L,L,L,L,L,L
E,8523,247,"03088802",中國化學製藥股份有限公司,台北巿,台北巿中正區襄陽路２３號１樓,"02-23124200",A,F,A,A,A,A,A,E,A,G
E,8523,248,"16552978",四方自動化機械股份有限公司,新竹縣,新竹縣竹北市博愛街７６６號,"03-6568199",L,J,L,F,L,H,L,I,L,J
E,8523,249,"54520210",辰祥國際有限公司,新竹縣,新竹縣竹北市新泰路７８巷６號２樓之２,"03-5153068",M,L,L,L,L,L,L,L,L,L
E,8523,250,"25170847",綺鴻科技股份有限公司,苗栗縣,苗栗縣頭份市自強路１９６巷２６號,"037-687996",L,K,L,J,L,L,L,K,L,K
E,8523,251,"80220224",晶發半導體股份有限公司,新竹縣,新竹縣寶山鄉新竹科學工業園區工業東九路１５號４樓,"03-5637887",L,K,L,J,L,J,K,J,K,J
E,8523,252,"24268597",芯成科技股份有限公司,新竹縣,新竹縣竹北市泰和里中和街６２巷１７弄１號２樓,"03-5520981",L,M,L,K,L,L,D,H,J,L
E,8523,253,"89906014",晶元科技有限公司,新北市,新北市中和區健康路１３０號５樓之３,"02-22228837",L,L,L,L,L,L,L,L,L,L
E,8523,254,"54100054",智笙國際股份有限公司,苗栗縣,苗栗縣頭份鎮自強路１９６巷２６號,"037-687996#11",M,M,L,K,L,L,L,L,L,J
E,8523,255,"25027391",奇盈科技有限公司,新竹縣,新竹縣竹北市光明六路３０５號１樓,"03-5520099",M,M,L,L,L,L,L,K,L,L
E,8523,256,"70603601",七友科技股份有限公司,嘉義市,嘉義市西區湖內里健康五街28號,"05-2325465",L,K,L,J,L,J,K,J,K,J
E,8523,257,"16917838",忠芳實業有限公司,新北市,新北市深坑區北深路３段１５５巷２３號７樓,"02-26629077",M,L,M,L,L,L,M,K,M,K
E,8523,258,"09461025",致茂電子股份有限公司,桃園市,桃園市龜山區華亞科技園區華亞一路６６號,"03-3279999",A,A,A,A,A,A,A,A,B,A
E,8523,259,"99938612",群鎧電機企業社,臺中市,臺中市大雅區橫山里中和路１０９號,"04-25605701",M,L,L,L,L,L,M,L,L,L
E,8523,260,"97532545",銓寶工業股份有限公司,臺中市,臺中市烏日區中山路３段６８８之１號,"04-23388289",L,F,K,A,J,A,J,A,J,A
E,8523,261,"54841846",均泓科技有限公司,新北市,新北市中和區建八路２１５號７樓,"02-22232866",M,L,M,L,M,M,M,M,L,M
E,8523,262,"85721346",春日機械工業股份有限公司,高雄市,高雄市岡山區大寶街５０號,"07-6212196",L,E,K,A,J,A,L,A,K,A
E,8523,263,"27491036",中方科技股份有限公司,臺南市,臺南市永康區新行街１７７號１樓,"02-25922510",M,M,M,L,M,M,M,L,M,M
E,8523,264,"53623370",中新商貿有限公司,臺中市,臺中市北區健行里博館路７號３樓　　,"04-22061766",M,L,M,L,M,J,M,J,M,M
E,8523,265,"70594434",棋展電子股份有限公司,臺中市,臺中市大雅區科雅路６號,"04-25668868",L,L,L,L,L,L,L,L,L,M
E,8523,266,"12995615",宇鋒科技股份有限公司,新竹縣,新竹縣竹北市復興一街２５１號１３樓之１,"03-6589435",M,L,M,L,M,L,M,K,M,L
E,8523,267,"54019104",德承股份有限公司,新北市,新北市新店區寶橋路２３５巷１弄４號７樓,"02-29188055",L,F,K,A,J,A,K,E,L,H
E,8523,268,"53172109",錫宬國際股份有限公司,新竹縣,新竹縣湖口鄉仁政路１３號,"03-5987118",L,K,K,L,K,H,L,H,L,L
E,8523,269,"54849571",穗見有限公司,新北市,新北市中和區興南路一段８５巷６３號１２樓,"02-29410257",M,L,M,L,M,L,L,L,M,L
E,8523,270,"20972349",公信電子股份有限公司,新北市,新北市汐止區新台五路１段７５號３樓之２,"02-2698-7068",I,B,A,A,F,A,J,B,J,A
E,8523,271,"21245121",大鵬科技股份有限公司,台北市,台北市內湖區新湖二路２５８號,"02-27940001",K,A,J,A,K,A,K,A,J,A
E,8523,272,"12205020",中環股份有限公司,臺北巿,臺北巿民權西路５３號１５樓,"02-25989890",A,A,A,A,A,A,A,A,A,A
E,8523,273,"27872112",科邦科技股份有限公司,臺北市,臺北市松山區八德路４段７６０號１０樓,"02-27601269",L,L,L,L,L,L,L,J,L,K
E,8523,274,"50923752",花陽科技有限公司,桃園市,桃園市平鎮區民族路雙連二段１１３巷１２之１號１樓,"03-3562055",M,M,M,L,M,M,M,M,M,M
E,8523,275,"89426599",高傑信股份有限公司,高雄市,高雄市鼓山區明誠三路６８７號１４樓,"07-9756888",M,M,M,L,M,M,M,M,L,M
E,8523,276,"28626589",星彩科技有限公司,新北市,新北市中和區中正路７９７號１６樓,"02-2225565",I,K,H,K,F,K,D,K,C,K
E,8523,277,"53094548",環海五金有限公司,臺北市,臺北市中山區松江路１３１號５樓,"02-25065266",M,L,M,K,L,J,L,J,L,J
E,8523,278,"54046284",宗岳國際有限公司,新北市,新北市中和區中正路２１８之４號８樓,"02-22429079",M,L,M,L,M,L,M,L,M,L
E,8523,279,"27617149",美食達人股份有限公司,臺中市,臺中市南屯區工業區２３路３５號１樓,"04-37031080",I,J,H,F,H,F,H,C,I,E
E,8523,280,"27375352",廣錸儀器股份有限公司,臺中市,臺中市神岡區大富路２０巷４６號２樓,"04-25368881",L,L,L,J,L,J,L,J,L,J
E,8523,281,"21222725",仁寶電腦工業股份有限公司,臺北市,臺北市內湖區瑞光路５８１號及５８１之１號,"02-8797-8588",A,A,A,A,A,A,A,A,A,A
E,8523,282,"12946087",鑫量企業有限公司,臺北市,臺北市南港區忠孝東路五段八０三號九樓,"02-27853635",L,L,K,M,J,L,J,K,K,G
E,8523,283,"27448539",肯微科技股份有限公司,新北市,新北市中和區連城路２３２號５樓,"02-82263936",A,A,A,A,A,A,A,A,A,A
E,8523,284,"80567479",立寰科技股份有限公司,新北市,新北市中和區建康路１０號８樓,"02-82266678",A,G,A,F,A,C,A,G,A,I
E,8523,285,"84613931",希旺科技股份有限公司,新竹巿,新竹巿東區東光路五七號地下一樓,"03-5723438",L,L,L,J,L,J,L,I,L,I
E,8523,286,"29161623",功佳運科技股份有限公司,新北市,新北市五股區五權七路１３號４樓,"02-22992255",M,M,M,L,L,L,L,L,L,L
E,8523,287,"56607021",英屬開曼群島商庫幣科技有限公司台灣分公司,臺北市,臺北市松山區長春路３５５號２樓,"02-2545-9668",L,L,L,L,L,I,L,L,M,M
E,8523,288,"12675042",利優電子有限公司,新北市,新北市鶯歌區文化路２６４號,"02-26795800",M,L,L,L,L,L,L,L,L,L
E,8523,289,"53222564",天獅科技股份有限公司,臺北市,臺北市內湖區瑞光路４７８巷１８弄３０號２樓之１,"02-29517026",M,L,M,M,M,L,L,L,M,L
E,8523,290,"70589707",核心智識股份有限公司,新竹市,新竹市新竹科學工業園區研發二路十一號二樓,"03-6667448-201",M,L,M,M,M,K,M,L,M,M
E,8523,291,"89627505",科盛科技股份有限公司,新竹縣,新竹縣竹北市台元街３２號８樓之２,"03-5600199",L,K,L,H,L,I,K,I,L,I
E,8523,292,"27966639",海盜船科技股份有限公司,桃園市,桃園市大園區航翔路５號５樓之１,"03-3995803",A,A,A,A,A,A,A,A,A,A
E,8523,293,"53207064",彩茂科技股份有限公司,新北市,新北市新莊區公園一路１１０號４樓之１,"02-89933656",L,L,L,L,L,M,L,M,L,M
E,8523,294,"53664842",日商科思莫股份有限公司台灣分公司,新北市,新北市中和區景平路２４１巷２４號１樓,"02-27521178#118",L,K,M,J,M,J,M,K,M,K
E,8523,295,"27584506",創研光電股份有限公司,新北市,新北市中和區中山路２段３６６巷９號,"02-22238255",L,L,L,I,L,D,K,B,L,G
E,8523,296,"70498988",源尚科技有限公司,新北市,新北市中和區中山路３段３７巷４８號２樓,"02-22211278",M,L,L,L,L,L,L,L,L,L
E,8523,297,"84297462",主向位科技股份有限公司,臺北巿,臺北巿內湖區洲子街６０，６２號８，９樓,"02-2659-1021",L,H,K,A,L,A,L,C,L,C
E,8523,298,"25129854",立方興業股份有限公司,臺北市,臺北市文山區保儀路９號４樓之１,"02-22349057",L,L,J,L,J,L,K,L,K,L
E,8523,299,"28736256",卡斯坦科技有限公司,新北市,新北市泰山區明志路３段３４１巷１弄１８號１樓,"02-29066688",M,L,M,K,M,L,M,L,M,L
E,8523,300,"70596777",迪麥科技股份有限公司,新竹市,新竹市東區金山２６街５０號１樓,"03-5637761",M,L,M,L,M,M,M,L,M,M
E,8523,301,"23829868",訊連科技股份有限公司,新北市,新北市新店區民權路１００號１５樓,"02-8667-1298",L,K,L,J,L,I,L,G,L,F
