"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8536,647,"75094900",中華工程股份有限公司,臺北巿,臺北巿松山區東興路１２號６樓,"02-87876882",J,M,C,M,L,M,M,M,M,M
I,8536,648,"04791997",佳商企業股份有限公司,臺北市,臺北市內湖區洲子街７７號,"02-25222321",K,K,J,J,J,J,J,J,J,K
I,8536,649,"80076065",昕勇企業有限公司,臺中市,臺中市神岡區社南里中山路八五一巷四三號,"04-25617703",L,L,L,K,L,K,L,L,L,L
I,8536,650,"43832953",貝斯特精密化學企業有限公司,桃園市,桃園市蘆竹區南山路２段１９２巷１５號１樓,"03-3222667",L,J,K,H,K,G,K,G,K,H
I,8536,651,"24287594",貝仕吉電子有限公司,新北市,新北市中和區南山路３２０巷２７號,"02-89433151",M,M,L,M,L,M,L,M,L,M
I,8536,652,"86486349",百金威股份有限公司,台北巿,台北巿新生北路３段６８巷１９號１樓,"02-25973293",L,M,L,M,L,M,L,M,L,M
I,8536,653,"24403046",極智光電股份有限公司,新竹市,新竹市關新路６３巷１號４樓、５樓,"03-6687631",L,L,L,L,L,L,L,L,L,L
I,8536,654,"52713578",精美工商企業有限公司,新北市,新北市汐止區大同路３段６０９號２０樓之１,"0966970251",L,I,K,M,L,M,M,M,M,M
I,8536,655,"20899615",正晴偉業股份有限公司,台北巿,台北巿松隆路１０２號１１樓之１,"02-27626855",I,K,I,J,I,I,I,I,I,H
I,8536,656,"24373325",百竤科技有限公司,新竹縣,新竹縣竹東鎮莊敬路２號之１,"03-5110666",K,L,J,L,D,L,H,L,H,I
I,8536,657,"12941695",遠斌企業有限公司,新北市,新北市八里區華峰一街28號5樓,"02-26101436",L,M,L,M,L,M,L,M,L,M
I,8536,658,"13057429",賜譽有限公司,新北市,新北市新店區寶中路９４號３樓之１,"02-29108669",L,L,M,L,L,L,L,L,M,L
I,8536,659,"22351654",群環科技股份有限公司,臺北市,臺北市大同區重慶北路２段２４３號８樓,"02-25570808",B,M,A,M,A,L,A,M,A,L
I,8536,660,"22621685",線代企業有限公司,臺北巿,臺北巿北投區北投路２段１３號１１樓,"02-28961241",L,K,L,J,L,J,L,J,L,J
I,8536,661,"12955043",倍晶生技股份有限公司,新北市,新北市中和區中正路７１６號２樓,"02-82262026",J,M,G,L,G,M,H,L,H,M
I,8536,662,"59323723",佳歐有限公司,台南巿,台南巿東區東成街１７４號２樓,"886-6-2600203",L,L,L,J,L,J,L,I,L,I
I,8536,663,"84798590",倍速妥貿易有限公司,彰化縣,彰化縣社頭鄉廣福村中央巷十二號,"04-8726697",L,M,K,M,J,M,J,M,K,L
I,8536,664,"16487865",恒信科技股份有限公司,新北市,新北市三重區重新路４段６５號３樓之３,"02-89828678",L,M,L,M,L,M,L,M,L,L
I,8536,665,"16541776",翊洺有限公司,桃園市,桃園市桃園區經國路８８８號１２樓之７,"03-3166082",M,M,L,M,L,M,J,M,J,M
I,8536,666,"16315723",新網股份有限公司,臺北巿,臺北巿南港區南港路２段９９之１６號,"02-27868286",L,M,K,M,L,M,L,M,L,M
I,8536,667,"04685503",泰孚電器工業股份有限公司,新北市,新北市中和區建八路２號４樓之１,"02-82269400",L,L,L,L,L,L,L,L,L,L
I,8536,668,"86847239",誠慧企業股份有限公司,台北市,台北市內湖區行愛路７８巷２８號６樓之６,"02-8792-1008",L,M,K,M,L,M,L,M,L,M
I,8536,669,"20810823",貝泰企業有限公司,台北巿,台北巿松山區南京東路４段７７號７樓,"02-27174575",L,A,J,A,J,A,K,A,L,A
I,8536,670,"53695296",紅睿有限公司,新北市,新北市中和區安平路１４４之１號,"02-29442885",L,L,L,K,L,L,M,L,L,L
I,8536,671,"22336535",允匯有限公司,台北巿,台北巿南港區忠孝東路六段１８０號５樓,"02-2653-3635",L,L,L,K,K,K,K,K,K,K
I,8536,672,"57573301",新加坡商伯曼有限公司台灣分公司,臺北市,臺北市中山區吉林路２６７號４樓,"02-25628237",L,M,K,M,A,M,M,M,M,M
I,8536,673,"60304512",司騰達股份有限公司,臺中市,臺中市沙鹿區公明里忠貞路１９４號,"04-26151188",L,M,L,M,L,M,L,M,M,M
I,8536,674,"38800538",彪騰興業社,南投縣,南投縣名間鄉新街村華山街5巷3號一樓,"049-2247008#808",L,M,L,M,L,M,L,M,L,M
I,8536,675,"01179799",標一有限公司,臺北市,臺北市中山區長安西路２４號３樓,"02-25814326",L,M,L,M,L,M,L,M,L,M
I,8536,676,"24529798",準勝國際股份有限公司,高雄市,高雄市仁武區鳳仁路３２７之２號　　　,"07-3713978",L,M,K,M,L,M,L,M,L,M
I,8536,677,"16316048",電開國際有限公司,台北巿,台北巿中山區民權東路一段７０巷１號１樓,"02-25233126",L,M,L,M,L,M,L,M,L,M
I,8536,678,"54921377",斌工實業有限公司,桃園市,桃園市龜山區楓樹里光明街２９５號（１樓）　　　,"0909484029",L,M,L,M,L,M,L,M,M,M
I,8536,679,"12427732",電產貿易有限公司,台北巿,台北巿中山區民權東路一段７０巷１號１樓,"02-25233126",L,M,L,M,L,M,L,M,L,M
I,8536,680,"27552835",興永有限公司,台北市,台北市松山區撫遠街２４９巷１號,"02-87878883",L,M,L,M,L,M,L,M,L,M
I,8536,681,"33659498",盛達電業股份有限公司,新北市,新北市新店區中興路２段１９２號８樓,"02-29145665",J,H,H,E,F,D,E,E,K,E
I,8536,682,"82912949",寶騛汽車有限公司,新北市,新北市永和區永貞路７９號,"02-29253889",L,M,L,M,M,M,M,M,M,M
I,8536,683,"27398398",竝強有限公司,彰化縣,彰化縣花壇鄉岩竹村虎山街１４０巷２０之１號,"04-7870006",L,M,L,M,L,M,L,M,L,M
I,8536,684,"54663862",必應創造股份有限公司,臺北市,臺北市內湖區新湖一路３７０號３樓,"02-27940259",M,M,J,M,K,M,K,L,L,M
I,8536,685,"27678481",秉崧國際有限公司,苗栗縣,苗栗縣公館鄉中村成功路４０號１樓,"037-237676",L,M,L,M,L,M,L,M,L,M
I,8536,686,"86037370",元譯實業股份有限公司,台北巿,台北巿建國北路二段３２號９樓之３,"02-25155107",L,M,L,M,L,M,M,M,L,M
I,8536,687,"53364628",鴻洺科技有限公司,桃園市,桃園市桃園區永安路３８５巷１０號７樓之３,"03-3360456",L,M,L,M,L,L,L,M,L,M
I,8536,688,"28588213",久億生醫科技股份有限公司,新北市,新北市板橋區文化路１段２６６號１６樓之１,"02-22548223",L,M,J,M,K,M,K,M,L,M
I,8536,689,"12828440",志德國際有限公司,新北市,新北市新店區北新路１段８９號１２樓之１　　　,"02-29161188",K,M,K,M,K,M,K,M,K,M
I,8536,690,"84754489",百聯儀器有限公司,新北市,新北市三重區重新路３段７８號５樓之１,"29741678",L,M,L,M,L,M,L,M,L,M
I,8536,691,"13086613",寶久賀科技有限公司,臺中市,臺中市大肚區沙田路１段８５４巷５７之１號,"8862-26913459",L,M,L,M,L,M,L,L,L,L
I,8536,692,"70814161",香港商生物梅里埃有限公司台灣分公司,臺北市,臺北市信義區松山路１３０號８樓,"02-21712700",E,M,A,M,A,M,A,M,C,M
I,8536,693,"70783391",美商伯瑞股份有限公司台灣分公司,臺北市,臺北市松山區南京東路４段１２６號１４樓,"02-2578-7189",H,M,B,M,B,M,B,M,C,M
I,8536,694,"24377589",發意思有限公司,新北市,新北市三重區重新路5段609巷4號9樓之9,"02-29990962",L,K,L,J,L,J,L,J,L,J
I,8536,695,"13095839",禾杏生物科技股份有限公司,台北市,台北市松山區南京東路五段３３６號１２樓,"02-2756-4379",L,L,L,L,L,L,L,M,L,L
I,8536,696,"86306206",邦特生物科技股份有限公司,臺北市,臺北市中山區長安東路１段２３號５樓之６,"02-2571-0269",G,A,A,A,B,A,C,A,C,A
I,8536,697,"28077514",倢鋒科技股份有限公司,桃園市,桃園市八德區高城七街２８號,"03-378-2589",K,L,J,L,I,L,I,L,J,L
I,8536,698,"80493934",百辰光電股份有限公司,臺北市,臺北市內湖區瑞光路２６巷２０弄２８號３樓,"02-6600-6610",L,J,L,G,L,F,L,H,L,I
I,8536,699,"84348357",百瑩科技股份有限公司,臺中市,臺中市太平區宜欣里仁和街３３之１巷９弄５號１樓,"04-22700988",M,L,L,L,L,L,L,L,L,L
I,8536,700,"54384756",英屬維京群島商貿聯資訊有限公司台灣分公司,新北市,新北市中和區建一路１８６號３樓,"02-82261000",L,L,K,L,K,L,L,L,L,L
I,8536,701,"96985421",貿聯國際股份有限公司,新北市,新北市中和區建一路１８６號３樓,"02-82261000",L,L,L,L,L,L,L,L,L,L
I,8536,702,"54806587",永貿科技有限公司,桃園市,桃園市龜山區中興路３７號４樓,"03-3337116",L,M,L,M,M,M,L,M,M,M
I,8536,703,"96976372",新加坡商百得電動工具股份有限公司台灣分公司,臺北巿,臺北巿士林區德行西路３３號２樓,"02-81451418",J,L,F,L,F,L,F,L,F,M
I,8536,704,"27970964",黑盒股份有限公司,臺北市,臺北市南港區重陽路４５９號１２樓,"02-8792-5789",K,L,K,K,J,J,K,L,L,L
I,8536,705,"53847131",捷凡科技有限公司,彰化縣,彰化縣溪湖鎮湖東里大溪路二段３０７號,"04-8823421",M,M,L,M,L,M,L,M,L,M
I,8536,706,"89442628",詮盛科技股份有限公司,新北市,新北市樹林區中山路二段１５１巷１４弄３號,"02-29868057",L,L,L,M,M,M,L,M,M,M
I,8536,707,"42896514",博樂思科技股份有限公司,臺中市,臺中市南屯區南屯路二段１６５號８樓,"04-24833608",M,M,L,L,M,M,M,M,M,M
I,8536,708,"20840404",同樂電子股份有限公司,新北市,新北市中和區中山路２段３４８巷２號２樓,"02-22466201",L,L,L,L,L,L,L,L,L,L
I,8536,709,"28137956",丞永實業有限公司,新北市,新北市林口區中正路８２號１樓,"02-26023370",L,M,L,M,L,L,L,L,L,M
I,8536,710,"82812625",藍圈科技股份有限公司,臺北市,臺北市中山區正得里中山北路一段７７號,"0928080328",L,M,K,M,M,M,M,M,M,M
I,8536,711,"54346867",清和興業股份有限公司,臺北市,臺北市中山區正得里中山北路一段８３巷８號１樓,"02-22992309",L,K,L,L,L,L,L,M,L,M
I,8536,712,"04372306",南海遊艇製造股份有限公司,臺北市,臺北市中山區南京東路２段１２５號８樓之２,"02-25082672-5",L,K,K,I,K,J,K,J,L,I
I,8536,713,"12454884",柏城有限公司,新北市,新北市新莊區五權二路２０號８樓之１０,"02-299-5365",L,L,M,L,L,L,L,L,L,L
I,8536,714,"24382725",柏芊有限公司,新竹縣,新竹縣竹北市環北路３段２５６號１樓,"03-5536555",L,M,L,M,L,M,L,L,L,M
I,8536,715,"53223780",柏翰科技股份有限公司,臺中市,臺中市西區公益里忠明南路237號9樓之2,"04-23058828",L,L,L,L,L,L,L,L,L,L
I,8536,716,"12446421",博德電子股份有限公司,新北市,新北市三重區重新路五段６０９巷十六號６Ｆ之十一,"02-29992044",L,M,L,L,M,L,M,L,L,L
I,8536,717,"12771707",寶平電子有限公司,新北市,新北市汐止區新台五路１段９９號１２樓之１１　　,"02-26971006",L,J,L,I,L,G,L,H,L,I
I,8536,718,"29137841",博瀚科技有限公司,新北市,新北市板橋區民權路民權路２０２巷１５弄１２之１號,"02-29675034",M,M,L,M,L,M,L,M,L,M
I,8536,719,"21222041",華泰興業有限公司,台北巿,台北巿永吉路２２５巷３弄１９號１樓,"02-27976483",L,M,L,L,L,M,L,M,L,M
I,8536,720,"89726890",帛江科技股份有限公司,臺南巿,臺南巿安南區安和路一段二八八巷八六號一樓,"06-356-2567",L,J,K,I,K,H,K,G,L,H
I,8536,721,"53395220",博隆精密科技股份有限公司　,臺南市,臺南市新市區南科六路９號２樓Ｂ區室　,"06-5057049",L,M,L,M,I,M,J,M,L,M
I,8536,722,"53179074",名豐電子股份有限公司,新竹市,新竹市北區中正路１４１號５樓　,"03-5228555",M,M,L,M,L,M,L,M,L,M
I,8536,723,"42721487",博隆汽車維修有限公司,新北市,新北市新莊區民安路16之26號7樓,"02-85311171",M,M,L,M,L,M,M,M,M,M
I,8536,724,"16097825",龐巴迪股份有限公司,臺北市,臺北市松山區南京東路４段１３０號３樓,"02-25772759",L,M,L,M,L,M,A,M,I,M
I,8536,725,"97316862",寶楠科技股份有限公司,臺北巿,臺北巿大安區新生南路３段６號２樓,"02-2362-9517",L,M,L,M,L,M,L,M,L,M
I,8536,726,"23969353",慶暐醫療器材科技股份有限公司,新北市,新北市新莊區五權一路３號４樓之１１,"02-22983980",L,K,L,I,L,I,L,I,L,I
I,8536,727,"70603876",嘉禾登科技有限公司,新北市,新北市中和區中山路２段３４８巷４號２樓,"02-22494282",L,L,L,L,L,L,L,L,L,L
I,8536,728,"12311535",昌晟企業股份有限公司,台北巿,台北巿內湖路１段３８８號７樓,"87978099",L,J,J,E,J,B,I,H,J,J
I,8536,729,"23811939",恆享實業有限公司,新北市,新北市新店區建國路２９１巷６號　,"02-22185720",L,K,L,J,L,J,L,J,L,J
I,8536,730,"61877468",博思特科技股份有限公司,臺中市,臺中市南屯區博愛街１０９號１樓,"04-22598008",L,M,L,M,L,M,L,M,M,M
I,8536,731,"28127459",伯晟科技有限公司,臺北市,臺北市士林區磺溪街４７巷１４號５樓,"02-28575176",L,M,L,L,L,L,L,L,L,L
I,8536,732,"27494651",柏叡自動化科技股份有限公司,臺中市,臺中市南屯區永春東路６９０號１樓,"04-23802683",L,L,L,L,M,M,M,L,M,L
I,8536,733,"05075182",博飛實業股份有限公司,臺北巿,臺北巿信義區松德路１７０之７號１樓,"02-27230998",L,M,L,M,L,L,L,M,L,M
I,8536,734,"89759759",高聯貿易有限公司,高雄市,高雄市三民區金山路１６５號　,"07-3471000",L,M,L,M,L,M,L,M,L,M
I,8536,735,"53461500",鉑霖科技有限公司,新北市,新北市板橋區大觀路２段１０１巷１５號,"02-82752577",L,L,L,K,L,L,L,L,L,L
I,8536,736,"28622486",榮燁國際有限公司,新北市,新北市新莊區五權一路５號５樓之１,"02-22984126",L,M,L,M,L,M,L,M,L,M
I,8536,737,"11823262",博世力士樂股份有限公司,桃園市,桃園市桃園區興華路５號,"03-2756920",E,M,A,M,A,M,A,M,A,L
I,8536,738,"22389589",宜福工業股份有限公司,新北市,新北市五股區五權路３６號,"02-22991917",A,M,A,L,A,L,A,L,A,L
I,8536,739,"54192960",台順全科技有限公司,高雄市,高雄市三民區莊敬路２５８之３號１樓　,"02-87912526",L,M,L,M,L,M,L,M,L,M
I,8536,740,"80358022",香港商博士音響股份有限公司台灣分公司,臺北市,臺北市中山區民生東路３段１０號９樓　,"02-2514-7676",G,M,A,M,B,M,D,M,E,L
I,8536,741,"66901500",柏詩科技有限公司,新北市,新北市新莊區公園路８４號６樓,"02-77085651",L,M,L,L,L,M,M,M,M,M
I,8536,742,"22621968",保值久股份有限公司,桃園市,桃園市桃園區鹽務路２８之１號,"03-3562030",L,L,L,M,L,L,K,L,L,L
I,8536,743,"23320309",寶仕汽車股份有限公司,桃園市,桃園市蘆竹區長興里長興路４段２２７巷８弄１０號,"03-3118199",J,M,I,L,I,L,I,L,J,M
I,8536,744,"86122087",瑞士商柏泰有限公司台灣分公司,臺中巿,臺中巿北屯區山西中街６１號１樓,"04-24227711",J,L,I,J,J,J,J,K,J,L
I,8536,745,"84088556",博師股份有限公司,新北市,新北市三重區重新路５段６０９巷１２號６樓之１０,"02-29996766",L,M,L,L,L,M,L,M,L,L
I,8536,746,"18314382",寶得群企業行,基隆市,基隆市中山區中和路１６８巷８弄３１號２樓,"02-2437-4270",L,M,L,M,M,M,M,M,L,M
I,8536,747,"42641040",博遠智能科技股份有限公司,新竹縣,新竹縣竹北市復興三路二段１６８號１０樓之１,"03-6576002",L,L,L,L,L,L,L,L,L,L
I,8536,748,"12863570",博揚儀器有限公司,新北市,新北市三重區成功路６６號９樓之１,"02-28209231",L,M,L,M,L,M,L,M,L,M
I,8536,749,"54651090",博陽科技有限公司,臺北市,臺北市內湖區陽光街３２１巷８號３樓,"02-26561998",L,M,L,M,L,M,L,M,L,M
I,8536,750,"27930041",馬來西亞商白蘭氏三得利股份有限公司台灣分公司,臺北市,臺北市松山區敦化北路８８號１３樓,"02-66111888",J,K,G,J,H,J,H,K,G,K
I,8536,751,"31345726",名業股份有限公司,台北巿,台北巿大南路３６１號６樓之１,"02-28829145",L,K,L,J,L,J,L,J,L,J
I,8536,752,"27283136",博瑞歐股份有限公司,高雄市,高雄市前鎮區復興四路１２號６樓之１２,"04-27078989",L,M,L,M,L,M,L,M,L,M
I,8536,753,"43031502",台灣普利司通股份有限公司,新竹縣,新竹縣湖口鄉鳳山村文化路１之１號　,"03-5981621",A,C,A,A,A,A,A,A,A,A
I,8536,754,"23052824",台灣柏堅貨櫃維修股份有限公司,高雄市,高雄市小港區東亞南路2之7號,"07-8132345",L,M,L,M,L,M,L,M,L,L
I,8536,755,"56652799",見隼科技有限公司,新竹市,新竹市北區武陵路２７１巷５７弄４５號５樓,"0910193748",L,M,L,M,L,M,L,M,M,M
I,8536,756,"89571734",賀辰有限公司,新北市,新北市新店區民權路８８之１號５樓,"02-8667-6238",K,M,H,L,H,M,J,L,K,L
I,8536,757,"34452164",佰鴻工業股份有限公司,新北市,新北市板橋區和平路十九號２、３樓,"02-29591090-4",I,K,D,G,E,I,E,J,D,I
I,8536,758,"86280395",明峯永業股份有限公司,臺北市,臺北市內湖區新湖二路２１１號,"02-27920123",H,M,F,M,B,M,C,M,D,M
I,8536,759,"81470488",宜秋企業有限公司,高雄市,高雄市鳥松區美庄路１６號,"07-7313003",L,M,K,L,L,M,L,M,L,M
I,8536,760,"23097408",拓緯實業股份有限公司,新北市,新北市中和區中山路２段４０３號７樓,"02-22454832",H,I,E,E,A,A,E,E,D,G
I,8536,761,"04342697",亨泰光學股份有限公司,臺北巿,臺北巿士林區承德路４段１５０、１５２號６樓之１,"02-28801778",K,I,I,C,J,D,J,E,H,F
I,8536,762,"53301027",君耀電子股份有限公司,新北市,新北市新店區寶橋路２３３之１號３樓,"02-66299999",L,L,L,L,L,J,K,J,L,K
I,8536,763,"54720126",奕景科技股份有限公司,新竹縣,新竹縣竹北市光明六路４９號４樓,"03-5586878",L,M,L,M,L,M,L,M,L,M
I,8536,764,"80538664",邑錡股份有限公司,臺北市,臺北市內湖區洲子街１０５號４樓及１０７號４樓,"02-87510306",L,I,J,D,K,E,K,F,L,F
I,8536,765,"24410671",百視美股份有限公司,新北市,新北市汐止區大同路１段３０６號３樓及３０６之３號３樓,"02-86919498",L,I,L,F,L,E,L,G,L,H
I,8536,766,"28918122",昀陽科技有限公司,新北市,新北市板橋區溪城路１０５號９樓,"02-26865912",L,L,L,L,L,L,L,L,L,L
I,8536,767,"28150697",誠閎股份有限公司,桃園市,桃園市平鎮區金陵路７段１６８號,"03-4602888",L,L,L,L,L,L,L,L,L,L
I,8536,768,"13013128",聲博科技股份有限公司,新竹縣,新竹縣竹北市新泰路３１號５樓,"03-5539868",L,L,L,J,L,J,L,K,L,K
I,8536,769,"55948818",閎晨科技股份有限公司,新竹縣,新竹縣寶山鄉寶新二街７號,"03-6661558",K,L,J,L,L,L,L,M,M,M
I,8536,770,"13158496",智崴資訊科技股份有限公司,高雄市,高雄市前鎮區復興四路９號,"07-5372869",L,F,I,A,L,A,L,A,L,A
I,8536,771,"97174934",布魯克斯自動化股份有限公司,新竹縣,新竹縣竹北市竹北里台元街３２號５樓之５,"03-552-5258",G,L,A,L,A,L,A,L,A,L
I,8536,772,"13096387",安訊聯科技股份有限公司,新北市,新北市中和區中正路７３６號５樓之８,"02-82262528",L,L,L,L,L,L,L,L,L,L
I,8536,773,"12921966",川武食品股份有限公司,新北市,新北市泰山區福泰街２４巷１４弄１０號１樓,"02-22978822",K,M,H,M,J,M,J,M,I,M
I,8536,774,"70648353",普羅通信股份有限公司,新竹縣,新竹縣湖口鄉中華路１５之１號,"03-6006899",L,L,K,J,L,L,M,L,M,L
I,8536,775,"28954098",台灣布魯克生命科學股份有限公司,新竹縣,新竹縣竹北市台元一街６號３樓之３,"03-5601212",J,L,D,L,D,L,D,M,E,L
I,8536,776,"26225068",布朗史維克商行,臺北市,臺北市松山區光復南路５７巷１４號,"02-27471111",M,M,L,M,M,M,L,M,L,M
I,8536,777,"89474629",柏瑞德有限公司,台北巿,台北巿北投區石牌路１段８７號１樓,"02-28210956",L,M,L,M,L,M,L,M,L,M
I,8536,778,"16649101",百象機械股份有限公司,臺南市,臺南市善化區興農路６９巷３１弄１１號,"06-5811101",M,L,L,K,L,K,L,K,L,L
I,8536,779,"53733783",博西家用電器股份有限公司,臺北市,臺北市內湖區洲子街８０號１１樓,"02-89780999",C,M,A,M,A,M,A,M,A,M
I,8536,780,"83965182",台灣比特樂有限公司,臺北市,臺北市信義區松高路1號11樓之3,"0917-172-585",L,M,L,M
I,8536,781,"22517536",普德家電股份有限公司,臺中市,臺中市太平區中興里東平路７６９號１樓,"04-22706789",L,K,L,J,L,J,L,J,L,J
I,8536,782,"67033108",鎧陽實業有限公司,新北市,新北市五股區中興路一段１０３號１樓,"02-86301126",L,L,L,L,L,L,M,L,M,M
I,8536,783,"52541739",達佛羅股份有限公司,臺中市,臺中市大雅區德勝路318巷56號,"04-25603759",I,A,C,A,A,A,A,A,E,A
I,8536,784,"43148778",新加坡商布勒亞洲有限公司台灣分公司,新竹縣,新竹縣竹北市成功一街１５６號４樓,"03-5507373",K,M,I,M,I,L,I,M,L,M
I,8536,785,"54081438",祥禾興業有限公司,臺南市,臺南市安平區金城里州平二街１９０巷１８號１樓　,"06-3911285",L,L,L,L,L,L,L,M,L,M
I,8536,786,"12826463",楷際實業有限公司,新北市,新北市三重區重新路５段６４６號５樓之１,"02-85114788",L,L,L,K,L,K,L,K,L,K
I,8536,787,"28425416",香港商立德國際商品試驗有限公司桃園分公司,桃園市,桃園市龜山區華亞二路１９號,"03-3183232*1862",K,L,K,L,J,L,J,L,I,L
I,8536,788,"20840381",伯堅股份有限公司,桃園市,桃園市龜山區大華里文化東路２５號１樓,"03-3280531",J,L,I,L,H,L,H,L,J,L
I,8536,789,"89283353",台灣寶帝股份有限公司,臺北市,臺北市南港區成功路１段３２號９樓,"02-2653-7868",I,L,F,L,F,L,F,L,F,L
I,8536,790,"97393993",勳璋科技股份有限公司,桃園市,桃園市桃園區大興西路二段６號９樓之２,"03-3028802",L,M,J,M,K,M,K,M,L,M
I,8536,791,"05512212",台灣普熙股份有限公司,新竹縣,新竹縣湖口鄉波羅村成功路１２８８號,"02-2662-0775",I,L,E,L,F,K,F,L,F,K
I,8536,792,"20922616",飛來貿易股份有限公司,臺北巿,臺北巿士林區福港街二二四巷二號一樓,"02-28834588",L,M,J,M,J,M,J,M,J,M
I,8536,793,"53080559",上華音響有限公司,臺北市,臺北市內湖區新湖二路１７２號６樓,"02-27955019",L,M,L,M,M,M,L,M,L,M
I,8536,794,"42689732",佰慶企業有限公司,臺中市,臺中市東區練武路１９號１樓,"04-22112357",L,M,L,L,L,M,L,M,L,M
I,8536,795,"12793483",百曄科技企業有限公司,桃園市,桃園市平鎮區環南路四一一號二樓之一,"03-4651417",L,M,L,M,L,L,L,M,L,M
I,8536,796,"53688767",川升股份有限公司,臺北市,臺北市內湖區行愛路69號1樓,"02-27951002",L,L,L,L,M,L,L,L,M,L
I,8536,797,"28975452",英商百帖客系統有限公司台灣分公司,新北市,新北市三重區光復路１段１４２號３樓,"02-29956986#18",L,L,L,L,L,L,L,L,L,K
I,8536,798,"27825505",強銘科技股份有限公司,新北市,新北市新店區中正路四維巷８弄５號２樓,"02-22181670",L,L,L,L,L,L,L,L,L,L
I,8536,799,"28575126",喜平方有限公司,新北市,新北市深坑區北深路三段１５５巷１號３樓,"02-26620976",L,M,L,M,K,M,K,M,K,M
I,8536,800,"07618057",志聖工業股份有限公司,新北市,新北市林口區工二工業區工八路２之１號,"02-26010700",I,A,A,A,A,A,A,A,A,A
I,8536,801,"22948330",勗祥股份有限公司,新北市,新北市三重區興德路８２號２樓,"02-85113538",L,M,K,M,K,M,L,M,K,M
I,8536,802,"24313066",石鎰股份有限公司,臺北市,臺北市中山區建國北路３段１５９號,"02-25083601",K,M,I,M,J,M,J,M,K,M
I,8536,803,"54252501",乙威科技國際有限公司,新竹縣,新竹縣竹東鎮三重里金福街１３巷４０弄３２號５樓,"0934-423938",L,L,M,M,L,L,L,M,L,L
I,8536,804,"53220762",智愛科技股份有限公司,新北市,新北市中和區中正路７００號１７樓之２,"02-77317888",L,H,L,F,L,H,L,I,L,J
I,8536,805,"22059031",中國探針股份有限公司,新北市,新北市板橋區和平路２４巷８號４樓,"02-29612525",J,J,G,G,H,I,H,I,H,H
I,8536,806,"22271651",全龍工業有限公司,新北市,新北市新莊區新樹路３１５巷２６號,"02-22049131",L,H,L,E,L,E,M,K,L,K
I,8536,807,"56635482",愛爾蘭商天時通訊股份有限公司台灣分公司,臺北市,臺北市松山區敦化北路170號3樓,"02-2175-2280",L,M,J,M,K,M,L,M,M,M
I,8536,808,"86070187",泰茂實業股份有限公司,臺南市,臺南市官田區二鎮里實踐街１０號　,"06-6991488",L,I,J,D,J,C,J,B,J,D
I,8536,809,"27442134",希愛比科技股份有限公司,新北市,新北市中和區中正路７００號１６樓之１,"02-82273966",J,L,H,L,H,L,I,L,I,L
I,8536,810,"16100390",英大科技股份有限公司,高雄巿,高雄巿左營區博愛二路３６６號２４樓之３,"07-5577301",L,L,L,J,L,J,L,J,L,J
I,8536,811,"23765463",倍增科技股份有限公司,新北市,新北市汐止區福德一路３４２巷１弄２１號,"02-2693-1888",L,L,L,L,L,L,L,L,L,L
I,8536,812,"13048822",永業事業有限公司,新北市,新北市新店區碧安街二八號一樓,"22429852",L,M,L,M,L,M,L,M,L,M
I,8536,813,"12924268",巨豪科技股份有限公司,桃園市,桃園市龍潭區上林里中豐路上林段２３１巷８０弄２６號１樓,"03-4990325",L,M,L,M,L,L,L,L,L,M
I,8536,814,"86857215",貿友實業有限公司,臺中市,臺中市烏日區中山路２段３５號１樓,"04-23376905",L,L,L,L,L,L,L,L,L,L
I,8536,815,"05407289",伊電企業股份有限公司,基隆市,基隆市七堵區六堵一街１５號,"02-24519971",L,K,L,I,L,I,K,H,L,J
I,8536,816,"89962606",德駏股份有限公司,台北市,台北市內湖區內湖路一段３０６號４樓,"02-2659-2555",L,M,J,M,J,L,I,L,H,L
I,8536,817,"66702170",群致電子有限公司,新北市,新北市新莊區新北大道四段１７９號１９樓之３,"02-29957355",L,M,L,M,L,M,L,M,M,M
I,8536,818,"84191685",博飛電子股份有限公司,新北市,新北市中和區中正路８７２號４樓之３,"02-22269266",L,L,L,L,L,L,L,L,L,L
I,8536,819,"54212924",台灣卡夫股份有限公司,高雄市,高雄市苓雅區自強三路３號３４樓之７,"07-5665060",L,M,L,M,L,L,L,M,I,M
I,8536,820,"96941986",雅圖國際有限公司,臺北巿,臺北巿內湖區瑞光路６號１樓,"02-87926545",L,M,L,M,L,M,L,M,L,M
I,8536,821,"22739777",栢營有限公司,桃園市,桃園市龜山區南上路３５０巷３８號,"03-3211511",L,M,L,M,J,L,J,M,K,L
I,8536,822,"54997208",瑞典商蛋糕無碳排有限公司台灣分公司,臺中市,臺中市西區英才路５１２號３樓,"04-37013626",K,J,K,K,M,M,M,M,M,M
I,8536,823,"27580987",泰金寶電通股份有限公司,台北市,台北市松山區南京東路５段９９號３樓,"02-89132001",L,K,L,J,K,J,K,J,L,L
I,8536,824,"86959199",禾信實業股份有限公司,新北市,新北市三重區重新路五段六○九巷一二號七樓之一三,"02-29994955",K,L,J,L,J,L,I,L,J,L
I,8536,825,"22235781",靜豊企業有限公司,台中巿,台中巿東區東南里東光路１６８號１樓,"04-22115105",K,M,L,M,L,M,L,M,L,M
