"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,5407,342,"90719637",佛泰企業股份有限公司,高雄市,高雄市三民區興昌街４２號１樓,"07-3873780",D,J,A,B,A,C,A,F,A,G
E,5407,343,"16297324",德妮股份有限公司,臺北市,臺北市士林區德行東路１８９號２樓,"02-28369458",M,L,M,L,M,L,M,L,L,L
E,5407,344,"12744890",夆碩股份有限公司,新北市,新北市新莊區中正路六五九之一號七樓,"02-29012626",L,K,L,H,L,G,L,E,L,E
E,5407,345,"23938129",良頂股份有限公司,彰化縣,彰化縣溪湖鎮彰水路４段４０８號,"04-8859107",L,J,I,I,J,J,J,J,J,J
E,5407,346,"27962198",宇琦有限公司,臺北市,臺北市大同區承德路２段８３之２號,"02-22789101",M,L,M,M,M,L,M,L,M,L
E,5407,347,"52447452",恆麗國際開發有限公司,臺北市,臺北市大安區敦化南路１段２０５號１２樓之２,"02-27728272",M,L,M,L,M,L,M,L,M,L
E,5407,348,"12231250",鋐凱興業股份有限公司,臺北巿,臺北巿大安區信義路３段１４７巷１５弄４號１樓,"02-23259992",M,M,M,L,M,L,M,L,M,L
E,5407,349,"14001199",福懋興業股份有限公司,雲林縣,雲林縣斗六巿榴中里石榴路３１７號,"02-27155354",A,A,A,A,A,A,A,A,A,A
E,5407,350,"60273567",丁守企業股份有限公司,彰化縣,彰化縣員林鎮員草路９３１號,"04-8344366",L,I,L,D,L,B,L,C,J,D
E,5407,351,"03283306",厚生股份有限公司,台北市,台北市漢口街一段８２號８樓,"02-23700988",A,C,A,A,A,A,A,A,A,A
E,5407,352,"04743010",富太股份有限公司,台北巿,台北巿松山區南京東路三段３１１號１２樓,"02-25459000",L,L,K,K,K,K,K,K,L,K
E,5407,353,"24467723",福伸堂洋行有限公司,臺北市,臺北市大同區民生西路３６２巷１８號,"02-87914661",M,M,L,L,L,K,M,L,L,L
E,5407,354,"12342729",傳福企業股份有限公司,台北巿,台北巿長安東路２段６３號２樓,"02-25427566",M,L,M,I,M,G,M,G,M,E
E,5407,355,"23610877",永淼企業股份有限公司,台北巿,台北巿中山區民權東路２段２６號３樓之４,"02-25679971",L,L,L,K,L,L,L,L,L,L
E,5407,356,"12659676",祥發國際股份有限公司,臺北市,臺北市松山區南京東路四段１３０號七樓,"02-2570-2597",M,J,M,G,L,G,M,H,M,H
E,5407,357,"23758723",三順製衣股份有限公司,臺北巿,臺北巿大安區羅斯福路二段９１號１８樓,"02-2362-6306",L,H,L,E,L,E,L,D,L,F
E,5407,358,"89365018",泉福印染股份有限公司,桃園市,桃園市觀音區大堀里新華路２段２９２號,"03-4983806",M,J,L,I,L,L,L,M,L,M
E,5407,359,"84565847",福鈺實業有限公司,新北市,新北市新莊區新北大道２段３１２號１１樓,"02-8522-0969",M,K,L,I,L,H,L,I,M,I
E,5407,360,"89237268",紡城興業有限公司　　　　　　　　　　　　　　,臺北巿,臺北巿民生生路五段一三七巷六弄七號一樓　　　　　,"02-27670067",M,M,M,L,M,L,M,L,M,L
E,5407,361,"22419401",香港商現寶貿易有限公司台灣分公司,臺北巿,臺北巿中山區錦州街１５９號５樓之７,"02-25419273",M,L,M,L,M,L,M,L,M,L
E,5407,362,"27959813",富利揚企業有限公司,臺北市,臺北市大同區承德路２段８１號５樓之４,"02-25580817",M,K,M,J,M,J,M,J,M,J
E,5407,363,"80288259",富利元企業有限公司,台北市,台北市大同區延平北路２段６９號３樓之３,"02-25550781",M,K,M,J,M,I,M,H,M,I
E,5407,364,"23198264",台灣科德寶寶翎不織布股份有限公司,桃園市,桃園市楊梅區民富路２段４０號,"03-4781261",J,F,E,A,F,A,F,A,F,A
E,5407,365,"27488911",興立群國際有限公司,桃園市,桃園市桃園區大興西路２段６號５樓之４,"03-2151835",M,L,M,L,L,L,M,L,M,L
E,5407,366,"89450458",伸拓紡織股份有限公司,臺北巿,臺北巿大同區甘谷街十號一樓,"02-2552-3012",M,M,M,L,M,L,M,L,M,L
E,5407,367,"07407200",富順纖維工業股份有限公司,臺北市,臺北市大同區塔城街６４號８樓,"02-25527882",L,A,J,A,L,A,K,A,L,A
E,5407,368,"12636885",詮富實業有限公司,宜蘭縣,宜蘭縣冬山武罕五路２３２號１樓,"03-9606201",L,K,M,J,L,L,L,K,L,K
E,5407,369,"04640400",富吉林實業有限公司,台北巿,台北巿詔安街１７之１號１樓,"02-23015900",M,L,L,L,L,L,L,L,L,L
E,5407,370,"89004063",高雄富國製衣股份有限公司,高雄巿,高雄巿楠梓加工出口區內環南路１１０號,"07-3611989",L,L,L,J,L,J,L,K,K,L
E,5407,371,"56349214",福大材料科技股份有限公司,臺中市,臺中市梧棲區四維中路１５７巷１號１樓,"04-26393256",M,L,M,K,J,F,I,H,L,I
E,5407,372,"53879105",福泰紡織股份有限公司,臺中市,臺中市梧棲區四維中路１５７巷１號１樓,"04-26393256",M,L,M,K,M,L,M,L,M,M
E,5407,373,"07496300",福太洋傘工廠股份有限公司,新北市,新北市五股區成泰路３段１６號,"02-2291-7777",L,L,L,J,L,J,K,I,K,I
E,5407,374,"54343329",復昱國際有限公司,臺北市,臺北市松山區民生東路５段２０２號４樓之１,"0932-194360",M,L,M,L,M,L,M,L,M,L
E,5407,375,"27550007",富布實業有限公司,台北市,台北市大同區承德路３段９０巷１０號１樓,"02-25972718",M,L,M,J,M,L,M,L,M,L
E,5407,376,"04807528",福基創新材料股份有限公司,基隆市,基隆市七堵區大華二路１４４號,"02-24566181",L,L,L,J,L,I,L,I,L,I
E,5407,377,"12947950",福基國際有限公司,新北市,新北市汐止區康寧街１６９巷２７－１號３樓之１,"26921189",L,L,L,L,L,L,L,L,L,L
E,5407,378,"16780729",福𧙗工業股份有限公司,臺北市,臺北市大安區東豐街１號３樓,"02-27020654",M,L,M,L,M,L,M,L,M,L
E,5407,379,"24787681",福鶴國際有限公司,臺北市,臺北市南港區成福路１７１巷１號２樓,"0935194141",M,L,M,L,L,L,L,L,L,L
E,5407,380,"55841386",富國興業股份有限公司,臺中市,臺中市神岡區中山路７９９之２號,"04-25633805",J,A,D,A,D,A,E,A,G,A
E,5407,381,"16780523",阜利登實業有限公司,台北市,台北市南港區中坡北路４號４樓,"02-27836038",M,L,M,L,M,L,M,L,M,L
E,5407,382,"56011704",英屬開曼群島商富林塑膠工業股份有限公司台灣分公司,高雄市,高雄市苓雅區新光路３８號１９樓之１　　,"",M,H,L,A,L,A,M,D,M,M
E,5407,383,"12495816",富兒企業股份有限公司,台北市,台北市忠孝東路４段２１２號１２樓,"02-27753559",L,K,L,I,L,F,L,E,L,E
E,5407,384,"70672156",誠春有限公司,臺中市,臺中市后里區甲后路一段２６１巷１１８弄１７號,"04-25573015",M,J,M,G,M,C,L,D,M,D
E,5407,385,"86081332",富潤股份有限公司,彰化縣,彰化縣線西鄉下犁路１０１之１１號,"04-7562121",L,L,K,J,K,J,K,J,J,J
E,5407,386,"22039789",豐登實業股份有限公司,台北巿,台北巿內湖區瑞光路２５８巷２號８樓,"02-87971278",L,L,L,L,K,L,L,L,K,L
E,5407,387,"54079046",婚之帆實業有限公司,臺南市,臺南市中西區安海里民生路２段３９３號,"06-2296652",M,L,M,K,M,K,M,K,M,L
E,5407,388,"16158152",滿州國際股份有限公司,臺北巿,臺北巿中山區中山北路二段５９巷４５號１４樓之２,"02-27954605",M,L,M,L,M,L,M,L,M,L
E,5407,389,"54964760",耀豐貿易有限公司,雲林縣,雲林縣莿桐鄉饒平路７３巷１６之３號,"05-5849905",M,D,M,A,M,M,M,M,M,M
E,5407,390,"97064850",福霖有限公司,桃園市,桃園市龜山區文德二路１３８巷７號４樓,"02-25093836",M,M,M,L,M,L,M,L,M,M
E,5407,391,"36031506",福羚實業有限公司,新北市,新北市泰山區明志路１段１９巷５弄６０號１樓,"02-29093579",M,L,M,K,M,L,L,K,L,J
E,5407,392,"33907173",富泰企業股份有限公司,桃園市,桃園市大園區中正東路三段６１巷１２３號　,"03-381-4788",L,A,L,A,L,A,L,A,L,A
E,5407,393,"43865525",孚嶸企業股份有限公司,桃園市,桃園市桃園區南豐二街２７之１號,"03-3615606-7",M,L,M,L,L,L,M,L,M,L
E,5407,394,"70830578",禧鑄企業有限公司,台北市,台北市復興北路２８８號６樓,"02-25151939",L,L,K,K,K,K,K,K,K,K
E,5407,395,"12956113",京紗企業有限公司,台北市,台北市大同區民權西路１４４巷５弄７號３樓之２,"",M,M,M,L,M,L,M,M,M,M
E,5407,396,"81480373",格羅茨機械工業社,臺南市,臺南市六甲區六甲里建國街115號,"06-6991057",M,L,M,M
E,5407,397,"89636032",衣加衣股份有限公司,台北市,台北市萬華區康定路６２號７樓,"02-2382-0345",M,L,M,L,M,K,M,L,M,L
E,5407,398,"42716920",瀧星國際有限公司,新北市,新北市三重區光復路二段６９號８樓,"02-8512-3619",M,L,M,L,L,L,M,L,M,L
E,5407,399,"27757458",英曜達企業有限公司,新北市,新北市淡水區新春街８５巷３７號２樓,"02-26283496",L,L,K,K,K,K,K,L,L,L
E,5407,400,"23755660",群臆有限公司,台北巿,台北巿大安區信義路４段３０６號６樓,"02-27037351",M,L,L,J,M,J,M,J,M,J
E,5407,401,"84462770",維爾實業有限公司,臺北市,臺北市士林區忠誠路１段１１３號４樓,"02-28321663",M,L,M,J,M,G,L,H,M,H
E,5407,402,"23080461",加利工業股份有限公司,臺南市,臺南市永康區龍中街１６之８號１樓,"06-2035387",L,L,L,K,L,J,L,K,L,J
E,5407,403,"36542872",衣紡有限公司,新北市,新北市林口區民富街９０號８樓,"02-26086556",M,L,M,L,M,L,M,L,M,L
E,5407,404,"84519788",高慶實業股份有限公司,臺中市,臺中市沙鹿區中山路６６１之２號１樓,"04-26238066",M,L,M,L,M,L,M,L,M,L
E,5407,405,"66254525",閣尚企業有限公司,桃園市,桃園市中壢區延平路５００號１０樓之２,"0968623139",M,M,M,I,M,M,M,M,M,M
E,5407,406,"84859316",巨霖實業股份有限公司,臺北市,臺北市大同區承德路二段８１號８樓之１,"02-25582138",M,K,M,I,M,I,M,I,M,I
E,5407,407,"14068249",靜銘實業有限公司,台北巿,台北巿南京西路２３９巷３３號２樓,"02-25566832",M,L,M,L,M,L,M,L,M,L
E,5407,408,"22763847",利志實業有限公司,臺北市,臺北市萬華區開封街２段３２號６樓之４,"02-23821361",M,L,M,L,M,L,M,L,M,L
E,5407,409,"54177172",翊真企業有限公司,臺北市,臺北市內湖區瑞光路１６８號５樓,"0988767115",M,K,M,I,L,I,M,J,M,J
E,5407,410,"29142921",吉芮思國際紡織有限公司,新北市,新北市泰山區忠孝街４０巷２７號,"02-22538015",M,L,M,L,M,L,M,L,M,L
E,5407,411,"16415785",嘉仕得興業有限公司,雲林縣,雲林縣莿桐鄉興南３１之１號,"05-5849523",M,M,M,L,M,L,M,L,M,L
E,5407,412,"53779422",正昌創新股份有限公司,桃園市,桃園市中壢區永福里東園路１１號,"03-4520387",M,L,M,L,L,J,M,J,L,J
E,5407,413,"16728098",聚紡股份有限公司,桃園市,桃園市觀音區工業六路３號,"03-4389538",L,K,K,J,J,J,J,J,I,J
E,5407,414,"16669582",悟群有限公司,臺中市,臺中市太平區宜欣里宜昌東路９６號１樓,"04-2786385",M,L,M,K,M,K,M,J,M,L
E,5407,415,"84393280",巨昌樂器股份有限公司,臺中市,臺中市太平區光興路１２１號,"04-22713929",M,K,M,J,L,J,M,J,M,J
E,5407,416,"54365364",九天興業有限公司,臺北市,臺北市松山區敦化北路１２０巷１１號７樓之１,"02-25471110",M,L,M,L,M,L,M,L,M,L
E,5407,417,"56663352",巨吉實業股份有限公司,臺中市,臺中市沙鹿區竹林里中山路紅竹巷二三之一號,"",M,L,M,L,M,K,M,K,M,K
E,5407,418,"70384768",吉麗國際企業有限公司,新北市,新北市新店區中央路１１１號２樓,"02-22185100",M,L,M,L,M,L,M,L,M,L
E,5407,419,"25196213",金佳美織品有限公司,臺南市,臺南市歸仁區崙頂里崙頂五街九號一樓,"06-5991911",M,M,M,L,M,L,L,M,M,L
E,5407,420,"28802184",金佳興貿易有限公司,臺南市,臺南市歸仁區崙頂街１４７號１樓,"06-2302791",M,L,M,J,M,J,M,J,M,J
E,5407,421,"27416889",靖峰企業股份有限公司,台北市,台北市大同區西寧北路９２號２樓,"02-25556773",M,M,M,J,M,I,M,M,M,M
E,5407,422,"29113926",寰海國際有限公司,新北市,新北市汐止區原興路６９號５樓之８,"02-26940457",M,M,M,L,M,L,M,L,M,L
E,5407,423,"84758056",潀達有限公司,臺北巿,臺北巿中山區中山北路２段１２９號６樓之３,"02-25418689",M,L,M,K,M,K,M,K,L,L
E,5407,424,"28218205",經緯布業國際有限公司,臺北市,臺北市內湖區堤頂大道２段２８５號７樓,"02-26583133",M,L,M,K,M,L,M,L,M,K
E,5407,425,"12615853",加毓興業股份有限公司,臺中市,臺中市神岡區八德路九如巷４５２之１號２樓　　,"04-25240068",M,L,M,L,M,L,M,L,M,L
E,5407,426,"53150392",遊遍天下實業有限公司,臺南市,臺南市佳里區海澄里１鄰萊芊寮１－８１號１樓　,"06-7211008",M,L,M,M,M,L,L,L,L,L
E,5407,427,"27398995",博琝實業有限公司,臺中市,臺中市清水區鰲峰路１６１巷８６之２號,"04-26229198#24",M,K,L,J,M,J,L,J,M,J
E,5407,428,"16148296",曜洋實業有限公司,台北巿,台北巿中山區中山北路２段４６號１０樓,"02-25620656",M,L,M,K,M,K,M,J,M,K
E,5407,429,"70818032",香港商葛蘿麗洋行有限公司台灣分公司,臺北市,臺北市內湖區瑞光路２８８號１１樓,"02-26590168",M,L,L,L,M,M,M,K,M,J
E,5407,430,"28432161",香港商葛蘿泰洋行有限公司台灣分公司,臺北市,臺北市內湖區瑞光街２８８號１１樓,"02-26590168",M,M,M,L,M,L,M,M,M,L
E,5407,431,"68676085",玉誠國際股份有限公司,新北市,新北市中和區中正路７００號１４樓之６,"02-82280773",L,H,L,A,M,G,M,M,M,M
E,5407,432,"16979398",傑凡尼國際有限公司,彰化縣,彰化縣彰化市平和里中華西路１６６巷３０號,"047-633041",L,L,L,L,L,L,L,L,L,M
E,5407,433,"27786123",閣瑩有限公司,新北市,新北市汐止區仁愛路１８巷１弄１１號５樓,"02-82315368",M,L,L,L,M,K,L,K,M,K
E,5407,434,"80299946",承暘實業有限公司,新北市,新北市板橋區文化路２段１８２巷３弄７９號５樓,"02-82529008",M,K,M,H,M,H,M,H,M,I
E,5407,435,"22326059",隆佳國際企業有限公司,彰化縣,彰化縣社頭鄉平和村水井巷５之２號,"04-8726866",L,J,L,F,M,A,M,A,M,F
E,5407,436,"84866631",金鳳凰國際貿易有限公司,臺中市,臺中市豐原區西湳里葫蘆墩一街３０２號１樓,"04-25612484",M,L,M,L,M,L,M,L,M,L
E,5407,437,"16029284",芊順實業有限公司,桃園市,桃園市平鎮區工業三路６號３樓,"03-4191616",M,G,M,A,M,A,M,A,M,A
E,5407,438,"27339482",樺東實業股份有限公司,臺北市,臺北市大同區貴德街６３號１樓,"02-25557648",I,L,E,L,E,L,E,L,E,L
E,5407,439,"89487259",凱瑞企業股份有限公司,台北巿,台北巿中山區吉林路２４號８樓之１,"02-25314116",M,L,M,K,M,L,M,K,M,K
E,5407,440,"42741651",聯泰順企業有限公司,桃園市,桃園市龜山區文昌二街３２號１樓,"03-3274248",M,L,M,J,M,J,M,J,M,J
E,5407,441,"52208804",金樹塑膠工業股份有限公司,臺中市,臺中市東區東英路６１８號,"04-22113115",A,J,A,G,A,G,A,H,A,H
E,5407,442,"28779487",金展達企業股份有限公司,臺中市,臺中市烏日區環中路８段２６０巷２３弄１號１樓,"04-23351895",L,K,L,I,L,J,L,I,L,I
E,5407,443,"23412285",廣德興業股份有限公司,台南市,台南市安平區安平路１７２號１，２樓,"06-3586081",M,J,M,G,M,D,M,C,M,E
E,5407,444,"96887456",盟鑫工業股份有限公司,臺中市,臺中市梧棲區（中港加工出口區）經三路３３號,"04-26595926",J,H,J,C,G,A,H,C,H,A
E,5407,445,"54188184",集盟國際股份有限公司,臺北市,臺北市內湖區港墘路１８７號１０樓,"02-87975757",M,L,M,K,L,L,M,K,M,L
E,5407,446,"25107916",吉暘科技有限公司,臺北市,臺北市內湖區文湖街２之１號７樓,"02-83691954",M,L,M,L,M,L,M,L,M,L
E,5407,447,"97572519",港岱國際股份有限公司,臺中市,臺中市太平區東平里中興東路３２６號,"(02)2762-6283",L,H,J,C,K,B,J,B,K,B
E,5407,448,"12662285",國喜興業有限公司,臺北市,臺北市中山區松江路１５０巷９號１樓,"02-25114315",L,L,L,L,K,L,K,L,K,M
E,5407,449,"24340232",凱澤興業有限公司,臺北市,臺北市松山區南京東路４段１０８號５樓,"02-25785817",M,L,M,L,M,L,M,L,M,L
E,5407,450,"12754382",旺震豪工業股份有限公司　　,臺中市,臺中市龍井區忠和里海尾路２９０號,"04-26304672",M,L,M,M,M,M,M,M,M,L
E,5407,451,"22640352",昊紡股份有限公司,新北市,新北市新莊區中正路６５７之９號７樓,"02-29081168",L,A,L,A,L,A,L,A,L,A
E,5407,452,"25125668",佳紡國際貿易有限公司,臺北市,臺北市中山區復興北路６６號２樓之１,"02-27511828",K,E,K,A,L,A,L,A,L,C
E,5407,453,"80039695",瀧丰興業有限公司,新北市,新北市三重區光復路二段６９號８樓,"02-8512-3619",M,K,M,J,L,J,M,J,L,I
E,5407,454,"21253199",康輝實業有限公司,台北巿,台北巿中山區南京東路１段１００號９樓,"02-25628383",M,L,M,L,M,L,M,L,M,L
E,5407,455,"86845653",亞太紡織有限公司,台北巿,台北巿大同區甘谷街３５號８樓之３,"02-25584590",M,L,M,K,M,K,M,L,L,L
E,5407,456,"86162518",昊亞有限公司,新北市,新北市新莊區中正路６５７之７號７樓,"02-29081168",L,F,L,A,L,C,K,A,K,A
E,5407,457,"27669005",倍群貿易股份有限公司,新北市,新北市新莊區中正路６５７之９號１樓,"02-29081175",L,L,M,K,L,K,L,K,L,K
E,5407,458,"86010365",振大纖維股份有限公司,臺北巿,臺北巿松山區復興北路７３號４樓,"02-27217588",L,F,L,A,L,A,L,A,K,A
E,5407,459,"27604664",喬偉國際企業有限公司,嘉義市,嘉義市短竹里彌陀路２４２號２樓,"05-2858962",L,L,M,L,L,L,L,K,L,L
E,5407,460,"20988052",鼎大股份有限公司,臺北巿,臺北巿中山區南京東路２段３８號５樓,"02-25371180",L,J,L,H,L,H,L,I,L,G
E,5407,461,"58124107",美商正暘國際股份有限公司台灣分公司,桃園市,桃園市平鎮區關爺西路84號,"02-27893080",L,L,L,L,L,L,L,M,M,M
E,5407,462,"27994874",黃仁貿易股份有限公司,台北市,台北市北投區中和街５７巷８號３樓,"29030021",M,L,M,J,M,K,M,K,M,K
E,5407,463,"79977209",展高股份有限公司,新北市,新北市三峽區民生街１巷５之２號６樓,"02-26715290",M,L,M,L,M,L,M,L,M,K
E,5407,464,"53470711",聚虹紡織股份有限公司,雲林縣,雲林縣虎尾鎮文科路４６號１樓　,"05-6329161",M,K,M,J,M,I,M,I,M,J
E,5407,465,"28686100",勤益國際紡織股份有限公司,臺北市,臺北市大安區忠孝東路４段３２０號９樓,"02-27415000",L,L,L,L,K,L,L,L,L,L
E,5407,466,"53515631",廣達紡織科技股份有限公司,臺中市,臺中市清水區南社里鰲新路１４５巷１號１樓,"0978071766",M,L,M,L,M,K,M,L,M,L
E,5407,467,"53021790",英屬開曼群島商廣德開發股份有限公司台灣分公司,臺南市,臺南市安平區文平路３４３號,"06-2999979",M,F,L,A,M,A,M,A,M,A
E,5407,468,"28921230",廣晉利興業有限公司,彰化縣,彰化縣和美鎮山犁里七寮路１１０號,"04-7989119",M,K,M,J,M,J,M,J,M,K
E,5407,469,"80464614",廣懋紡織興業有限公司,臺中市,臺中市沙鹿區福至路５０巷３１號１樓,"04-26380458",M,L,M,L,M,L,M,K,M,K
E,5407,470,"84593225",冠霖紡織股份有限公司,桃園市,桃園市桃園區中正路１０８２號２９樓,"03-3564438",L,B,L,A,L,A,L,A,L,A
E,5407,471,"24994345",錦漢國際有限公司,高雄市,高雄市鼓山區裕誠路１５０９之７號１１樓　,"0978595819",M,L,M,L,M,L,M,L,M,M
E,5407,472,"22324714",環國企業有限公司,臺北巿,臺北巿大安區復興南路一段二五九號十四樓之三,"02-27069905",L,K,L,J,L,J,M,J,M,J
E,5407,473,"97317784",紘輝興業股份有限公司,新北市,新北市汐止區新台五路一段８１號１７樓之７,"02-26980826",L,J,L,E,L,F,L,G,L,E
E,5407,474,"54187740",耀騰紡織有限公司,臺北市,臺北市大同區西寧北路６２之５號３樓、３樓之２,"02-25567509",M,L,M,J,M,K,M,J,M,J
E,5407,475,"59306816",海發紡織工業股份有限公司,彰化縣,彰化縣伸港鄉七嘉村中華路五九九巷一四八號,"04-7985177",M,J,M,I,M,H,M,I,M,J
E,5407,476,"24746394",海豐有限公司,臺北市,臺北市１０４８９中山區南京東路２段１７２號６樓,"02-25152220",M,J,L,A,L,C,L,D,M,G
E,5407,477,"35885646",海暉企業有限公司,台北巿,台北巿重慶北路２段１５號３樓,"02-25551806",L,K,L,I,L,I,L,I,L,I
E,5407,478,"28584259",海之味有限公司,新北市,新北市樹林區俊英街１４２號２樓,"02-29097837",M,J,L,M,M,M,M,M,M,M
E,5407,479,"22069170",銘旺實業股份有限公司,新北市,新北市五股區中興路１段６號９樓之５,"02-89769056",L,I,L,D,L,A,K,A,K,A
E,5407,480,"04495270",博建企業股份有限公司,桃園市,桃園市龍潭區烏林里中豐路５３３巷７０號,"03-4891033",I,H,H,D,H,B,H,C,H,D
E,5407,481,"27801172",漢宜股份有限公司,桃園市,桃園市桃園區有恆路２０１號１樓,"03-3567873",M,L,M,K,M,K,M,K,M,L
E,5407,482,"97317829",亨昇國際企業股份有限公司,臺北市,臺北市南港區三重路１９之３號７樓之２,"02-26551233",L,J,J,A,F,A,L,A,L,A
E,5407,483,"04571852",新華工藝股份有限公司,新北市,新北市中和區建八路２號１１樓之６,"02-82261266",M,L,L,L,L,J,L,J,L,J
E,5407,484,"80305855",漢雨有限公司,臺北市,臺北市內湖區瑞光路３５８巷３０弄１５號６樓,"02-87975151",L,L,L,J,L,J,L,K,L,J
E,5407,485,"22022289",翰新實業股份有限公司,臺北巿,臺北巿中山區長安東路一段２７號８樓,"02-25217356",L,I,L,B,M,E,M,C,M,B
E,5407,486,"12750962",偉僑國際股份有限公司,臺南市,臺南市永康區中華路１２號７樓之２　　　,"06-3133347",M,M,M,L,M,L,M,L,M,L
E,5407,487,"80612381",翰享實業股份有限公司,臺北市,臺北市中山區長安東路１段２３號５樓之３,"02-82870178",K,J,F,G,H,H,J,J,H,J
E,5407,488,"82891944",漢屹紡織有限公司,新北市,新北市板橋區吳鳳路１７巷１２號,"02-2740-9700",M,M,M,L,M,M,M,M,M,M
E,5407,489,"56669692",昊佑精機工業有限公司,臺中市,臺中市龍井區忠和里海尾路二九○號,"04-26303998",L,K,L,H,K,H,K,F,J,F
E,5407,490,"13125778",名滿企業有限公司,桃園市,桃園市蘆竹區吉林路１３２巷５號３樓,"03-3228229",L,L,L,K,L,L,L,L,L,L
E,5407,491,"22105746",禾紡纖維有限公司,台南巿,台南巿東區崇德八街２９號１樓,"06-2677611",L,K,L,H,L,F,M,D,L,E
E,5407,492,"97376755",賀士特實業有限公司,桃園市,桃園市桃園區大興西路二段六號八樓之三,"03-3177661",M,M,M,L,M,L,M,L,M,L
E,5407,493,"89852782",豪信興紡織股份有限公司,彰化縣,彰化縣和美鎮柑井里田東路３０５，３０７號,"04-7569077",L,L,L,K,L,K,L,L,L,L
E,5407,494,"12753187",豪衛股份有限公司,彰化縣,彰化縣和美鎮道周路５３２之８號１３樓,"04-7584305",M,L,L,K,L,K,M,K,M,K
E,5407,495,"22748543",華而康國際有限公司,臺北巿,臺北巿中山區長安東路二段１７８號１０樓之７,"02-27515868",M,L,M,L,L,L,L,L,L,L
E,5407,496,"28587586",合冠紡織股份有限公司,彰化縣,彰化縣秀水鄉中山路１０４號,"047-693221",M,L,M,J,M,K,M,L,M,M
E,5407,497,"23091565",世揚國際股份有限公司,臺中巿,臺中巿西屯區工業三一路一二之一號,"04-23597070",L,F,K,A,K,A,K,A,L,C
E,5407,498,"70508043",恒美國際股份有限公司,臺南市,臺南市歸仁區南興里中山路三段４８６號,"06-330-7566",K,L,M,K,M,K,L,K,M,K
E,5407,499,"11459799",恆好貿易有限公司,台北巿,台北巿萬華區艋舺大道１８８號,"02-23084712",M,L,M,J,L,J,L,J,L,J
E,5407,500,"14413740",亨健塑膠工廠,臺中市,臺中市龍井區龍津里三港路３０５巷２號,"04-26300567",M,K,M,J,L,J,M,K,M,K
E,5407,501,"04376133",和慶針織廠股份有限公司,新北市,新北市泰山區壽山路１００號,"02-29024646",L,L,L,J,L,J,L,J,L,I
E,5407,502,"69304921",和明紡織股份有限公司,臺南市,臺南市安南區大聖路１８８號１樓　,"06-3559999",L,J,K,F,I,G,K,F,H,E
E,5407,503,"24762921",灃億國際有限公司,新北市,新北市新莊區新北大道４段５１號６樓,"02-85229977",L,K,L,K,L,K,M,L,M,M
E,5407,504,"12699804",恒旭興業有限公司,臺北市,臺北市內湖區成功路５段４５０巷６號９樓,"02-26327068",M,L,M,L,M,L,M,L,M,M
E,5407,505,"12638201",帛締國際貿易股份有限公司,台南市,台南市南區文南里中華西路一段３３６號２樓,"06-265-8888",M,L,M,L,M,K,M,L,M,L
E,5407,506,"04284710",海緯實業有限公司,臺北巿,臺北巿中山區長安東路二段六七號五樓之三,"02-25077701",M,K,M,J,M,J,M,J,M,J
E,5407,507,"70507516",帛諦國際貿易股份有限公司,台南市,台南市南區中華西路一段３３８號２樓,"06-2658888",M,H,M,D,M,D,M,C,L,E
E,5407,508,"80256720",正桓實業有限公司,新北市,新北市中和區景新街４９６巷３３弄１７之２號,"02-22318190",M,L,M,L,M,K,M,L,M,K
E,5407,509,"80106722",宏秝興業有限公司,嘉義市,嘉義市西區世賢路１段３０１號,"05-2341538",M,K,M,I,M,I,M,H,M,I
E,5407,510,"27778720",宏良國際有限公司,嘉義縣,嘉義縣水上鄉粗溪村中山路二段４５３號,"05-2601666",M,I,L,E,M,E,M,G,L,H
E,5407,511,"96981797",麗義實業有限公司,臺中市,臺中市西屯區大容東街１３２之１號,"04-23585998",M,M,M,L,M,L,M,M,M,L
E,5407,512,"53159859",禾豐科實業股份有限公司,臺中市,臺中市大甲區幼獅路41號,"04-26811511",M,J,L,I,M,H,L,H,L,G
E,5407,513,"28028140",合興國際服飾有限公司,苗栗縣,苗栗縣竹南鎮山佳里公義路２４２號,"037-612052",M,M,L,L,L,L,L,L,L,M
E,5407,514,"35192807",和友紡織股份有限公司,桃園市,桃園市觀音區富源里六十三號,"03-490-2506",K,A,J,A,J,A,I,A,H,A
E,5407,515,"80086508",宏邦針織有限公司,臺北市,臺北市南港區向陽路１８５號５樓,"02-27887555",L,J,L,H,M,I,M,I,L,J
E,5407,516,"84661763",劭駿企業股份有限公司,彰化縣,彰化縣埤頭鄉豊崙村彰水路四段６１１之４號,"04-8928868",M,K,L,K,M,K,M,J,L,J
E,5407,517,"96890071",合利興企業有限公司,臺中市,臺中市豐原區中正路５５５巷９號６樓,"04-25633820",L,J,J,G,I,D,J,F,K,G
E,5407,518,"86169462",宏潁有限公司,臺北市,臺北市大同區承德路１段３２號６樓之２,"02-25581788",M,K,M,J,M,J,M,J,M,J
E,5407,519,"24453002",佳昂國際股份有限公司,臺北市,臺北市中山區長安東路２段８１號５樓,"25183151",L,L,L,L,L,L,L,K,L,K
E,5407,520,"22771826",宏達竹劍股份有限公司,南投縣,南投縣竹山鎮中和里前山路二段３６８號,"049-2642668",L,K,L,J,L,J,L,J,L,K
